run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Goldstein,VIC,teal,0.5,Toss-up,0.1256016257657357,0.4144875986242516,0.0,0.07140735388659891,0.3080321626753389,0.01590541459853766,0.06456584444953711,0.003846153846153846,0.4807692307692308,0.003846153846153846,0.003846153846153846,0.5,0.003846153846153846,0.003846153846153846
2025-05-05,Goldstein,VIC,teal,0.5,Toss-up,0.1256016258590784,0.4144875986119771,0.0,0.071407353886203,0.3080321625979466,0.01590541459798706,0.06456584444680795,0.005000000000000052,0.4750000000000049,0.005000000000000052,0.005000000000000052,0.5,0.005000000000000052,0.005000000000000052
2025-05-06,Goldstein,VIC,teal,0.5,Toss-up,0.1256016259533546,0.41448759859958,0.0,0.07140735388580313,0.3080321625197802,0.01590541459743095,0.06456584444405136,0.003571428571428563,0.482142857142856,0.003571428571428563,0.003571428571428563,0.5,0.003571428571428563,0.003571428571428563
2025-05-07,Goldstein,VIC,teal,0.5,Toss-up,0.1256016260485734,0.414487598587059,0.0,0.07140735388539918,0.3080321624408319,0.01590541459686924,0.06456584444126723,0.004032258064516107,0.4798387096774168,0.004032258064516107,0.004032258064516107,0.5,0.004032258064516107,0.004032258064516107
2025-05-08,Goldstein,VIC,teal,0.5,Toss-up,0.1256016261447443,0.4144875985744129,0.0,0.07140735388499132,0.3080321623610943,0.01590541459630192,0.06456584443845527,0.003623188405797106,0.4818840579710151,0.003623188405797106,0.003623188405797106,0.5,0.003623188405797106,0.003623188405797106
2025-05-09,Goldstein,VIC,teal,0.5,Toss-up,0.1256016262418772,0.4144875985616399,0.0,0.07140735388457942,0.3080321622805593,0.01590541459572897,0.06456584443561522,0.005952380952381001,0.4702380952380991,0.005952380952381001,0.005952380952381001,0.5,0.005952380952381001,0.005952380952381001
2025-05-10,Goldstein,VIC,teal,0.5,Toss-up,0.1256016263399812,0.4144875985487397,0.0,0.07140735388416314,0.3080321621992191,0.01590541459515024,0.06456584443274663,0.003623188405797106,0.4818840579710151,0.003623188405797106,0.003623188405797106,0.5,0.003623188405797106,0.003623188405797106
2025-05-11,Goldstein,VIC,teal,0.5,Toss-up,0.1256016264390664,0.41448759853571,0.0,0.07140735388374297,0.3080321621170652,0.01590541459456576,0.0645658444298495,0.004716981132075449,0.4764150943396204,0.004716981132075449,0.004716981132075449,0.5,0.004716981132075449,0.004716981132075449
2025-05-12,Goldstein,VIC,teal,0.5,Toss-up,0.1256016265391423,0.4144875985225502,0.0,0.07140735388331844,0.3080321620340902,0.01590541459397541,0.06456584442692345,0.004464285714285722,0.4776785714285722,0.004464285714285722,0.004464285714285722,0.5,0.004464285714285722,0.004464285714285722
2025-05-13,Goldstein,VIC,teal,0.5,Toss-up,0.125601626640219,0.4144875985092591,0.0,0.07140735388288962,0.3080321619502852,0.01590541459337919,0.06456584442396798,0.004807692307692308,0.4759615384615384,0.004807692307692308,0.004807692307692308,0.5,0.004807692307692308,0.004807692307692308
2025-05-14,Goldstein,VIC,teal,0.5,Toss-up,0.1256016267423065,0.4144875984958345,0.0,0.0714073538824567,0.3080321618656424,0.01590541459277697,0.06456584442098313,0.003571428571428563,0.482142857142856,0.003571428571428563,0.003571428571428563,0.5,0.003571428571428563,0.003571428571428563
2025-05-15,Goldstein,VIC,teal,0.5,Toss-up,0.1256016268454148,0.4144875984822761,0.0,0.07140735388201937,0.3080321617801528,0.01590541459216877,0.06456584441796825,0.004629629629629586,0.4768518518518473,0.004629629629629586,0.004629629629629586,0.5,0.004629629629629586,0.004629629629629586
2025-05-16,Goldstein,VIC,teal,0.5,Toss-up,0.1256016269495543,0.4144875984685819,0.0,0.07140735388157768,0.3080321616938083,0.01590541459155445,0.06456584441492325,0.004807692307692308,0.4759615384615384,0.004807692307692308,0.004807692307692308,0.5,0.004807692307692308,0.004807692307692308
2025-05-17,Goldstein,VIC,teal,0.5,Toss-up,0.1256016270547352,0.4144875984547511,0.0,0.07140735388113147,0.3080321616066005,0.015905414590934,0.06456584441184778,0.004237288135593252,0.4788135593220373,0.004237288135593252,0.004237288135593252,0.5,0.004237288135593252,0.004237288135593252
2025-05-18,Goldstein,VIC,teal,0.5,Toss-up,0.1256016271609679,0.4144875984407815,0.0,0.07140735388068084,0.3080321615185206,0.01590541459030734,0.06456584440874169,0.0040983606557377,0.4795081967213108,0.0040983606557377,0.0040983606557377,0.5,0.0040983606557377,0.0040983606557377
2025-05-19,Goldstein,VIC,teal,0.5,Toss-up,0.1256016272682628,0.4144875984266725,0.0,0.07140735388022582,0.3080321614295599,0.01590541458967441,0.06456584440560444,0.003906250000000016,0.4804687500000019,0.003906250000000016,0.003906250000000016,0.5,0.003906250000000016,0.003906250000000016
2025-05-20,Goldstein,VIC,teal,0.5,Toss-up,0.1256016273766307,0.4144875984124224,0.0,0.0714073538797661,0.3080321613397097,0.01590541458903516,0.06456584440243589,0.004716981132075449,0.4764150943396204,0.004716981132075449,0.004716981132075449,0.5,0.004716981132075449,0.004716981132075449
2025-05-21,Goldstein,VIC,teal,0.5,Toss-up,0.1256016274860824,0.4144875983980297,0.0,0.0714073538793019,0.3080321612489608,0.01590541458838953,0.06456584439923559,0.003731343283582061,0.4813432835820859,0.003731343283582061,0.003731343283582061,0.5,0.003731343283582061,0.003731343283582061
