run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Canning,WA,lib,0.8719860043932273,Likely Liberal,0.2921951090464973,0.4114532126110663,0.0,0.08373106291200168,0.0,0.09339203253388961,0.1192285828965451,0.02133566593446455,0.8719860043932273,0.02133566593446455,0.02133566593446455,0.02133566593446455,0.02133566593446455,0.02133566593446455
2025-05-05,Canning,WA,lib,0.8719860038894289,Likely Liberal,0.2921951092063093,0.4114532125181436,0.0,0.08373106289510712,0.0,0.09339203251233061,0.1192285828681094,0.02133566601843094,0.8719860038894289,0.02133566601843094,0.02133566601843094,0.02133566601843094,0.02133566601843094,0.02133566601843094
2025-05-06,Canning,WA,lib,0.8719860033805906,Likely Liberal,0.29219510936772,0.4114532124242912,0.0,0.08373106287804355,0.0,0.09339203249055596,0.1192285828393892,0.02133566610323733,0.8719860033805906,0.02133566610323733,0.02133566610323733,0.02133566610323733,0.02133566610323733,0.02133566610323733
2025-05-07,Canning,WA,lib,0.871986002866665,Likely Liberal,0.2921951095307446,0.4114532123295007,0.0,0.08373106286080942,0.0,0.09339203246856333,0.1192285828103819,0.02133566618889159,0.871986002866665,0.02133566618889159,0.02133566618889159,0.02133566618889159,0.02133566618889159,0.02133566618889159
2025-05-08,Canning,WA,lib,0.8719860023476009,Likely Liberal,0.2921951096953993,0.4114532122337625,0.0,0.08373106284340297,0.0,0.09339203244635087,0.1192285827810844,0.02133566627540228,0.8719860023476009,0.02133566627540228,0.02133566627540228,0.02133566627540228,0.02133566627540228,0.02133566627540228
2025-05-09,Canning,WA,lib,0.8719860018233441,Likely Liberal,0.292195109861701,0.4114532121370662,0.0,0.08373106282582246,0.0,0.0933920324239164,0.119228582751494,0.02133566636277842,0.8719860018233441,0.02133566636277842,0.02133566636277842,0.02133566636277842,0.02133566636277842,0.02133566636277842
2025-05-10,Canning,WA,lib,0.8719860012938475,Likely Liberal,0.2921951100296651,0.4114532120394039,0.0,0.083731062808066,0.0,0.09339203240125746,0.1192285827216075,0.02133566645102785,0.8719860012938475,0.02133566645102785,0.02133566645102785,0.02133566645102785,0.02133566645102785,0.02133566645102785
2025-05-11,Canning,WA,lib,0.8719860007590534,Likely Liberal,0.2921951101993094,0.4114532119407641,0.0,0.08373106279013219,0.0,0.0933920323783721,0.1192285826914223,0.0213356665401602,0.8719860007590534,0.0213356665401602,0.0213356665401602,0.0213356665401602,0.0213356665401602,0.0213356665401602
2025-05-12,Canning,WA,lib,0.8719860002189131,Likely Liberal,0.2921951103706497,0.4114532118411384,0.0,0.08373106277201883,0.0,0.09339203235525771,0.1192285826609355,0.02133566663018358,0.8719860002189131,0.02133566663018358,0.02133566663018358,0.02133566663018358,0.02133566663018358,0.02133566663018358
2025-05-13,Canning,WA,lib,0.8719859996733708,Likely Liberal,0.2921951105437036,0.4114532117405164,0.0,0.08373106275372433,0.0,0.09339203233191233,0.1192285826301435,0.02133566672110731,0.8719859996733708,0.02133566672110731,0.02133566672110731,0.02133566672110731,0.02133566672110731,0.02133566672110731
2025-05-14,Canning,WA,lib,0.8719859991223733,Likely Liberal,0.2921951107184877,0.4114532116388879,0.0,0.08373106273524718,0.0,0.09339203230833343,0.1192285825990438,0.02133566681294022,0.8719859991223733,0.02133566681294022,0.02133566681294022,0.02133566681294022,0.02133566681294022,0.02133566681294022
2025-05-15,Canning,WA,lib,0.8719859985658651,Likely Liberal,0.29219511089502,0.4114532115362431,0.0,0.08373106271658501,0.0,0.09339203228451885,0.119228582567633,0.02133566690569158,0.8719859985658651,0.02133566690569158,0.02133566690569158,0.02133566690569158,0.02133566690569158,0.02133566690569158
2025-05-16,Canning,WA,lib,0.8719859980037915,Likely Liberal,0.2921951110733179,0.411453211432572,0.0,0.08373106269773631,0.0,0.09339203226046586,0.1192285825359079,0.02133566699937051,0.8719859980037915,0.02133566699937051,0.02133566699937051,0.02133566699937051,0.02133566699937051,0.02133566699937051
2025-05-17,Canning,WA,lib,0.8719859974360986,Likely Liberal,0.2921951112533984,0.4114532113278645,0.0,0.08373106267869902,0.0,0.0933920322361725,0.1192285825038656,0.021335667093986,0.8719859974360986,0.021335667093986,0.021335667093986,0.021335667093986,0.021335667093986,0.021335667093986
2025-05-18,Canning,WA,lib,0.8719859968627272,Likely Liberal,0.29219511143528,0.4114532112221094,0.0,0.08373106265947138,0.0,0.0933920322116361,0.1192285824715031,0.0213356671895479,0.8719859968627272,0.0213356671895479,0.0213356671895479,0.0213356671895479,0.0213356671895479,0.0213356671895479
2025-05-19,Canning,WA,lib,0.8719859962836227,Likely Liberal,0.2921951116189802,0.411453211115297,0.0,0.08373106264005156,0.0,0.09339203218685448,0.1192285824388168,0.02133566728606531,0.8719859962836227,0.02133566728606531,0.02133566728606531,0.02133566728606531,0.02133566728606531,0.02133566728606531
2025-05-20,Canning,WA,lib,0.8719859956987281,Likely Liberal,0.2921951118045171,0.4114532110074166,0.0,0.08373106262043749,0.0,0.09339203216182503,0.1192285824058038,0.02133566738354774,0.8719859956987281,0.02133566738354774,0.02133566738354774,0.02133566738354774,0.02133566738354774,0.02133566738354774
2025-05-21,Canning,WA,lib,0.8719859951079839,Likely Liberal,0.2921951119919097,0.4114532108984573,0.0,0.08373106260062732,0.0,0.09339203213654523,0.1192285823724605,0.02133566748200512,0.8719859951079839,0.02133566748200512,0.02133566748200512,0.02133566748200512,0.02133566748200512,0.02133566748200512
2025-05-22,Canning,WA,lib,0.8719859945113317,Likely Liberal,0.2921951121811763,0.4114532107884082,0.0,0.08373106258061888,0.0,0.09339203211101266,0.1192285823387838,0.02133566758144714,0.8719859945113317,0.02133566758144714,0.02133566758144714,0.02133566758144714,0.02133566758144714,0.02133566758144714
2025-05-23,Canning,WA,lib,0.8719859939087145,Likely Liberal,0.2921951123723354,0.4114532106772592,0.0,0.08373106256041056,0.0,0.09339203208522465,0.1192285823047703,0.02133566768188336,0.8719859939087145,0.02133566768188336,0.02133566768188336,0.02133566768188336,0.02133566768188336,0.02133566768188336
2025-05-24,Canning,WA,lib,0.8719859933000688,Likely Liberal,0.2921951125654064,0.411453210564998,0.0,0.08373106254000007,0.0,0.0933920320591789,0.1192285822704167,0.0213356677833243,0.8719859933000688,0.0213356677833243,0.0213356677833243,0.0213356677833243,0.0213356677833243,0.0213356677833243
