run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Adelaide,SA,alp,0.9551063243977964,Safe Labor,0.4301609453953776,0.2520322347891108,0.0,0.1857044805349137,0.0,0.03629595909268211,0.09580638018791575,0.9551063243977964,0.007482279267034784,0.007482279267034784,0.007482279267034784,0.007482279267034784,0.007482279267034784,0.007482279267034784
2025-05-05,Adelaide,SA,alp,0.9551063246434728,Safe Labor,0.4301609455834797,0.2520322347045555,0.0,0.1857044804770807,0.0,0.03629595908032342,0.09580638015456072,0.9551063246434728,0.007482279226088723,0.007482279226088723,0.007482279226088723,0.007482279226088723,0.007482279226088723,0.007482279226088723
2025-05-06,Adelaide,SA,alp,0.9551063248916064,Safe Labor,0.4301609457734633,0.2520322346191545,0.0,0.1857044804186691,0.0,0.03629595906784111,0.09580638012087193,0.9551063248916064,0.007482279184733118,0.007482279184733118,0.007482279184733118,0.007482279184733118,0.007482279184733118,0.007482279184733118
2025-05-07,Adelaide,SA,alp,0.9551063251422208,Safe Labor,0.4301609459653464,0.2520322345328998,0.0,0.1857044803596736,0.0,0.03629595905523388,0.09580638008684636,0.9551063251422208,0.007482279142964049,0.007482279142964049,0.007482279142964049,0.007482279142964049,0.007482279142964049,0.007482279142964049
2025-05-08,Adelaide,SA,alp,0.9551063253953412,Safe Labor,0.4301609461591481,0.2520322344457825,0.0,0.1857044803000883,0.0,0.03629595904250062,0.09580638005248049,0.9551063253953412,0.007482279100777312,0.007482279100777312,0.007482279100777312,0.007482279100777312,0.007482279100777312,0.007482279100777312
2025-05-09,Adelaide,SA,alp,0.9551063256509937,Safe Labor,0.4301609463548883,0.2520322343577935,0.0,0.185704480239907,0.0,0.03629595902964012,0.09580638001777092,0.9551063256509937,0.007482279058168563,0.007482279058168563,0.007482279058168563,0.007482279058168563,0.007482279058168563,0.007482279058168563
2025-05-10,Adelaide,SA,alp,0.9551063259092019,Safe Labor,0.4301609465525856,0.2520322342689253,0.0,0.1857044801791238,0.0,0.03629595901665094,0.09580637998271423,0.9551063259092019,0.007482279015133876,0.007482279015133876,0.007482279015133876,0.007482279015133876,0.007482279015133876,0.007482279015133876
2025-05-11,Adelaide,SA,alp,0.9551063261699927,Safe Labor,0.4301609467522602,0.252032234179168,0.0,0.1857044801177327,0.0,0.03629595900353189,0.0958063799473071,0.9551063261699927,0.007482278971668738,0.007482278971668738,0.007482278971668738,0.007482278971668738,0.007482278971668738,0.007482278971668738
2025-05-12,Adelaide,SA,alp,0.9551063264333912,Safe Labor,0.4301609469539314,0.2520322340885132,0.0,0.1857044800557278,0.0,0.03629595899028165,0.09580637991154597,0.9551063264333912,0.007482278927768983,0.007482278927768983,0.007482278927768983,0.007482278927768983,0.007482278927768983,0.007482278927768983
2025-05-13,Adelaide,SA,alp,0.9551063266994234,Safe Labor,0.4301609471576192,0.2520322339969522,0.0,0.1857044799931027,0.0,0.03629595897689893,0.09580637987542706,0.9551063266994234,0.007482278883430284,0.007482278883430284,0.007482278883430284,0.007482278883430284,0.007482278883430284,0.007482278883430284
2025-05-14,Adelaide,SA,alp,0.9551063269681169,Safe Labor,0.430160947363344,0.2520322339044747,0.0,0.1857044799298518,0.0,0.03629595896338235,0.09580637983894709,0.9551063269681169,0.007482278838648031,0.007482278838648031,0.007482278838648031,0.007482278838648031,0.007482278838648031,0.007482278838648031
2025-05-15,Adelaide,SA,alp,0.955106327239496,Safe Labor,0.4301609475711257,0.2520322338110734,0.0,0.185704479865968,0.0,0.03629595894973066,0.09580637980210222,0.955106327239496,0.007482278793418193,0.007482278793418193,0.007482278793418193,0.007482278793418193,0.007482278793418193,0.007482278793418193
2025-05-16,Adelaide,SA,alp,0.95510632751359,Safe Labor,0.4301609477809858,0.2520322337167374,0.0,0.1857044798014456,0.0,0.03629595893594235,0.0958063797648888,0.95510632751359,0.007482278747735847,0.007482278747735847,0.007482278747735847,0.007482278747735847,0.007482278747735847,0.007482278747735847
2025-05-17,Adelaide,SA,alp,0.9551063277904243,Safe Labor,0.4301609479929441,0.2520322336214586,0.0,0.1857044797362777,0.0,0.03629595892201623,0.09580637972730333,0.9551063277904243,0.00748227870159681,0.00748227870159681,0.00748227870159681,0.00748227870159681,0.00748227870159681,0.00748227870159681
2025-05-18,Adelaide,SA,alp,0.9551063280700276,Safe Labor,0.4301609482070226,0.2520322335252266,0.0,0.1857044796704581,0.0,0.03629595890795079,0.09580637968934207,0.9551063280700276,0.007482278654996253,0.007482278654996253,0.007482278654996253,0.007482278654996253,0.007482278654996253,0.007482278654996253
2025-05-19,Adelaide,SA,alp,0.9551063283524261,Safe Labor,0.430160948423241,0.2520322334280325,0.0,0.1857044796039806,0.0,0.03629595889374475,0.09580637965100108,0.9551063283524261,0.007482278607929828,0.007482278607929828,0.007482278607929828,0.007482278607929828,0.007482278607929828,0.007482278607929828
2025-05-20,Adelaide,SA,alp,0.9551063286376487,Safe Labor,0.4301609486416218,0.2520322333298665,0.0,0.1857044795368382,0.0,0.03629595887939664,0.09580637961227688,0.9551063286376487,0.007482278560392743,0.007482278560392743,0.007482278560392743,0.007482278560392743,0.007482278560392743,0.007482278560392743
2025-05-21,Adelaide,SA,alp,0.9551063289257241,Safe Labor,0.4301609488621868,0.2520322332307185,0.0,0.1857044794690244,0.0,0.03629595886490503,0.09580637957316528,0.9551063289257241,0.007482278512380166,0.007482278512380166,0.007482278512380166,0.007482278512380166,0.007482278512380166,0.007482278512380166
2025-05-22,Adelaide,SA,alp,0.9551063292166798,Safe Labor,0.4301609490849572,0.2520322331305794,0.0,0.1857044794005321,0.0,0.03629595885026853,0.09580637953366263,0.9551063292166798,0.007482278463887549,0.007482278463887549,0.007482278463887549,0.007482278463887549,0.007482278463887549,0.007482278463887549
2025-05-23,Adelaide,SA,alp,0.955106329510545,Safe Labor,0.4301609493099552,0.2520322330294388,0.0,0.1857044793313554,0.0,0.03629595883548561,0.09580637949376491,0.955106329510545,0.007482278414910024,0.007482278414910024,0.007482278414910024,0.007482278414910024,0.007482278414910024,0.007482278414910024
2025-05-24,Adelaide,SA,alp,0.9551063298073493,Safe Labor,0.4301609495372036,0.2520322329272867,0.0,0.1857044792614867,0.0,0.03629595882055493,0.09580637945346815,0.9551063298073493,0.007482278365442631,0.007482278365442631,0.007482278365442631,0.007482278365442631,0.007482278365442631,0.007482278365442631
2025-05-25,Adelaide,SA,alp,0.9551063301071214,Safe Labor,0.4301609497667243,0.2520322328241131,0.0,0.1857044791909194,0.0,0.03629595880547488,0.09580637941276848,0.9551063301071214,0.007482278315480616,0.007482278315480616,0.007482278315480616,0.007482278315480616,0.007482278315480616,0.007482278315480616
2025-05-26,Adelaide,SA,alp,0.9551063304098911,Safe Labor,0.4301609499985399,0.2520322327199078,0.0,0.1857044791196463,0.0,0.0362959587902441,0.0958063793716619,0.9551063304098911,0.007482278265018999,0.007482278265018999,0.007482278265018999,0.007482278265018999,0.007482278265018999,0.007482278265018999
2025-05-27,Adelaide,SA,alp,0.9551063307156883,Safe Labor,0.4301609502326737,0.2520322326146606,0.0,0.1857044790476605,0.0,0.036295958774861,0.09580637933014428,0.9551063307156883,0.007482278214052803,0.007482278214052803,0.007482278214052803,0.007482278214052803,0.007482278214052803,0.007482278214052803
2025-05-28,Adelaide,SA,alp,0.9551063310245439,Safe Labor,0.430160950469149,0.2520322325083605,0.0,0.1857044789749551,0.0,0.03629595875932403,0.09580637928821131,0.9551063310245439,0.007482278162576871,0.007482278162576871,0.007482278162576871,0.007482278162576871,0.007482278162576871,0.007482278162576871
2025-05-29,Adelaide,SA,alp,0.955106331336488,Safe Labor,0.4301609507079892,0.2520322324009978,0.0,0.1857044789015223,0.0,0.0362959587436317,0.09580637924585897,0.955106331336488,0.007482278110586181,0.007482278110586181,0.007482278110586181,0.007482278110586181,0.007482278110586181,0.007482278110586181
2025-05-30,Adelaide,SA,alp,0.9551063316515516,Safe Labor,0.4301609509492177,0.2520322322925612,0.0,0.1857044788273554,0.0,0.03629595872778243,0.0958063792030834,0.9551063316515516,0.007482278058075591,0.007482278058075591,0.007482278058075591,0.007482278058075591,0.007482278058075591,0.007482278058075591
2025-05-31,Adelaide,SA,alp,0.9551063319697654,Safe Labor,0.4301609511928581,0.2520322321830404,0.0,0.1857044787524468,0.0,0.03629595871177474,0.09580637915987998,0.9551063319697654,0.00748227800503996,0.00748227800503996,0.00748227800503996,0.00748227800503996,0.00748227800503996,0.00748227800503996
2025-06-01,Adelaide,SA,alp,0.9551063322911617,Safe Labor,0.4301609514389354,0.2520322320724244,0.0,0.1857044786767891,0.0,0.03629595869560692,0.09580637911624437,0.9551063322911617,0.007482277951473901,0.007482277951473901,0.007482277951473901,0.007482277951473901,0.007482277951473901,0.007482277951473901
2025-06-02,Adelaide,SA,alp,0.9551063326157723,Safe Labor,0.4301609516874737,0.2520322319607021,0.0,0.1857044786003745,0.0,0.03629595867927744,0.09580637907217243,0.9551063326157723,0.007482277897372141,0.007482277897372141,0.007482277897372141,0.007482277897372141,0.007482277897372141,0.007482277897372141
2025-06-03,Adelaide,SA,alp,0.9551063329436287,Safe Labor,0.4301609519384968,0.2520322318478624,0.0,0.1857044785231962,0.0,0.03629595866278464,0.09580637902765982,0.9551063329436287,0.007482277842729406,0.007482277842729406,0.007482277842729406,0.007482277842729406,0.007482277842729406,0.007482277842729406
2025-06-04,Adelaide,SA,alp,0.9551063332747629,Safe Labor,0.4301609521920302,0.2520322317338951,0.0,0.1857044784452457,0.0,0.03629595864612689,0.0958063789827022,0.9551063332747629,0.007482277787540368,0.007482277787540368,0.007482277787540368,0.007482277787540368,0.007482277787540368,0.007482277787540368
2025-06-05,Adelaide,SA,alp,0.9551063336092092,Safe Labor,0.4301609524480991,0.2520322316187876,0.0,0.1857044783665161,0.0,0.03629595862930258,0.09580637893729477,0.9551063336092092,0.007482277731799327,0.007482277731799327,0.007482277731799327,0.007482277731799327,0.007482277731799327,0.007482277731799327
2025-06-06,Adelaide,SA,alp,0.9551063339469998,Safe Labor,0.4301609527067286,0.252032231502529,0.0,0.185704478286999,0.0,0.03629595861231005,0.09580637889143344,0.9551063339469998,0.00748227767550088,0.00748227767550088,0.00748227767550088,0.00748227767550088,0.00748227767550088,0.00748227767550088
2025-06-07,Adelaide,SA,alp,0.9551063342881682,Safe Labor,0.4301609529679443,0.2520322313851079,0.0,0.1857044782066866,0.0,0.03629595859514763,0.0958063788451136,0.9551063342881682,0.007482277618639494,0.007482277618639494,0.007482277618639494,0.007482277618639494,0.007482277618639494,0.007482277618639494
2025-06-08,Adelaide,SA,alp,0.9551063346327484,Safe Labor,0.4301609532317722,0.2520322312665124,0.0,0.1857044781255714,0.0,0.03629595857781355,0.09580637879833034,0.9551063346327484,0.007482277561209451,0.007482277561209451,0.007482277561209451,0.007482277561209451,0.007482277561209451,0.007482277561209451
2025-06-09,Adelaide,SA,alp,0.9551063349807745,Safe Labor,0.4301609534982386,0.2520322311467311,0.0,0.1857044780436449,0.0,0.03629595856030608,0.09580637875107922,0.9551063349807745,0.007482277503205109,0.007482277503205109,0.007482277503205109,0.007482277503205109,0.007482277503205109,0.007482277503205109
2025-06-10,Adelaide,SA,alp,0.9551063353322808,Safe Labor,0.4301609537673697,0.2520322310257521,0.0,0.1857044779608991,0.0,0.03629595854262359,0.09580637870335576,0.9551063353322808,0.007482277444620712,0.007482277444620712,0.007482277444620712,0.007482277444620712,0.007482277444620712,0.007482277444620712
2025-06-11,Adelaide,SA,alp,0.9551063356873027,Safe Labor,0.4301609540391921,0.2520322309035627,0.0,0.1857044778773259,0.0,0.03629595852476424,0.09580637865515489,0.9551063356873027,0.007482277385450395,0.007482277385450395,0.007482277385450395,0.007482277385450395,0.007482277385450395,0.007482277385450395
2025-06-12,Adelaide,SA,alp,0.9551063360458739,Safe Labor,0.4301609543137325,0.2520322307801522,0.0,0.1857044777929168,0.0,0.03629595850672629,0.0958063786064721,0.9551063360458739,0.007482277325688532,0.007482277325688532,0.007482277325688532,0.007482277325688532,0.007482277325688532,0.007482277325688532
2025-06-13,Adelaide,SA,alp,0.9551063364080311,Safe Labor,0.4301609545910183,0.2520322306555073,0.0,0.1857044777076638,0.0,0.03629595848850804,0.09580637855730252,0.9551063364080311,0.007482277265329002,0.007482277265329002,0.007482277265329002,0.007482277265329002,0.007482277265329002,0.007482277265329002
2025-06-14,Adelaide,SA,alp,0.9551063367738101,Safe Labor,0.4301609548710771,0.2520322305296159,0.0,0.1857044776215583,0.0,0.03629595847010752,0.09580637850764125,0.9551063367738101,0.007482277204365841,0.007482277204365841,0.007482277204365841,0.007482277204365841,0.007482277204365841,0.007482277204365841
2025-06-15,Adelaide,SA,alp,0.955106337143247,Safe Labor,0.4301609551539366,0.2520322304024654,0.0,0.1857044775345917,0.0,0.03629595845152307,0.09580637845748326,0.955106337143247,0.00748227714279302,0.00748227714279302,0.00748227714279302,0.00748227714279302,0.00748227714279302,0.00748227714279302
2025-06-16,Adelaide,SA,alp,0.9551063375163776,Safe Labor,0.4301609554396242,0.2520322302740437,0.0,0.1857044774467555,0.0,0.03629595843275277,0.09580637840682378,0.9551063375163776,0.007482277080604581,0.007482277080604581,0.007482277080604581,0.007482277080604581,0.007482277080604581,0.007482277080604581
2025-06-17,Adelaide,SA,alp,0.9551063378932398,Safe Labor,0.430160955728169,0.2520322301443378,0.0,0.1857044773580407,0.0,0.03629595841379468,0.09580637835565768,0.9551063378932398,0.007482277017794212,0.007482277017794212,0.007482277017794212,0.007482277017794212,0.007482277017794212,0.007482277017794212
2025-06-18,Adelaide,SA,alp,0.955106338273871,Safe Labor,0.4301609560195995,0.2520322300133348,0.0,0.1857044772684388,0.0,0.0362959583946471,0.09580637830397996,0.955106338273871,0.00748227695435568,0.00748227695435568,0.00748227695435568,0.00748227695435568,0.00748227695435568,0.00748227695435568
