run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Chisholm,VIC,alp,0.5670060342576401,Toss-up,0.3776835982973779,0.359964724286044,0.0,0.1217137307665413,0.0,0.01744724618901912,0.1231907004610177,0.5670060342576401,0.07216566095706821,0.07216566095706821,0.07216566095706821,0.07216566095706821,0.07216566095706821,0.07216566095706821
2025-05-05,Chisholm,VIC,alp,0.5670060353314694,Toss-up,0.377683598478526,0.3599647241805208,0.0,0.1217137307337906,0.0,0.01744724618381717,0.1231907004233455,0.5670060353314694,0.07216566077809666,0.07216566077809666,0.07216566077809666,0.07216566077809666,0.07216566077809666,0.07216566077809666
2025-05-06,Chisholm,VIC,alp,0.5670060364160383,Toss-up,0.3776835986614859,0.3599647240739425,0.0,0.1217137307007123,0.0,0.01744724617856321,0.1231907003852961,0.5670060364160383,0.07216566059733517,0.07216566059733517,0.07216566059733517,0.07216566059733517,0.07216566059733517,0.07216566059733517
2025-05-07,Chisholm,VIC,alp,0.567006037511451,Toss-up,0.377683598846275,0.3599647239662985,0.0,0.1217137306673034,0.0,0.01744724617325668,0.1231907003468665,0.567006037511451,0.07216566041476641,0.07216566041476641,0.07216566041476641,0.07216566041476641,0.07216566041476641,0.07216566041476641
2025-05-08,Chisholm,VIC,alp,0.5670060386178167,Toss-up,0.3776835990329119,0.3599647238575782,0.0,0.1217137306335603,0.0,0.01744724616789707,0.1231907003080526,0.5670060386178167,0.0721656602303721,0.0721656602303721,0.0721656602303721,0.0721656602303721,0.0721656602303721,0.0721656602303721
2025-05-09,Chisholm,VIC,alp,0.5670060397352503,Toss-up,0.3776835992214156,0.35996472374777,0.0,0.12171373059948,0.0,0.01744724616248392,0.1231907002688505,0.5670060397352503,0.07216566004413318,0.07216566004413318,0.07216566004413318,0.07216566004413318,0.07216566004413318,0.07216566004413318
2025-05-10,Chisholm,VIC,alp,0.5670060408638538,Toss-up,0.3776835994118041,0.3599647236368647,0.0,0.1217137305650585,0.0,0.0174472461570166,0.1231907002292562,0.5670060408638538,0.0721656598560326,0.0721656598560326,0.0721656598560326,0.0721656598560326,0.0721656598560326,0.0721656598560326
2025-05-11,Chisholm,VIC,alp,0.5670060420037465,Toss-up,0.3776835996040966,0.3599647235248495,0.0,0.1217137305302931,0.0,0.01744724615149464,0.1231907001892661,0.5670060420037465,0.07216565966605049,0.07216565966605049,0.07216565966605049,0.07216565966605049,0.07216565966605049,0.07216565966605049
2025-05-12,Chisholm,VIC,alp,0.5670060431550364,Toss-up,0.377683599798312,0.3599647234117146,0.0,0.1217137304951798,0.0,0.01744724614591743,0.1231907001488763,0.5670060431550364,0.07216565947416882,0.07216565947416882,0.07216565947416882,0.07216565947416882,0.07216565947416882,0.07216565947416882
2025-05-13,Chisholm,VIC,alp,0.5670060443178384,Toss-up,0.3776835999944694,0.3599647232974485,0.0,0.1217137304597154,0.0,0.01744724614028446,0.1231907001080824,0.5670060443178384,0.0721656592803685,0.0721656592803685,0.0721656592803685,0.0721656592803685,0.0721656592803685,0.0721656592803685
2025-05-14,Chisholm,VIC,alp,0.5670060454922703,Toss-up,0.3776836001925883,0.3599647231820392,0.0,0.1217137304238967,0.0,0.01744724613459516,0.1231907000668807,0.5670060454922703,0.07216565908462984,0.07216565908462984,0.07216565908462984,0.07216565908462984,0.07216565908462984,0.07216565908462984
2025-05-15,Chisholm,VIC,alp,0.5670060466784455,Toss-up,0.3776836003926885,0.3599647230654761,0.0,0.1217137303877196,0.0,0.01744724612884899,0.1231907000252668,0.5670060466784455,0.07216565888693398,0.07216565888693398,0.07216565888693398,0.07216565888693398,0.07216565888693398,0.07216565888693398
2025-05-16,Chisholm,VIC,alp,0.5670060478764845,Toss-up,0.3776836005947901,0.3599647229477472,0.0,0.1217137303511807,0.0,0.01744724612304532,0.1231906999832367,0.5670060478764845,0.07216565868726081,0.07216565868726081,0.07216565868726081,0.07216565868726081,0.07216565868726081,0.07216565868726081
