run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Spence,SA,alp,0.9810987304124532,Safe Labor,0.4079539741917541,0.1898773634914064,0.0,0.1270017613323401,0.0,0.0917673746707994,0.1833995263137001,0.9810987304124532,0.003150211597924824,0.003150211597924824,0.003150211597924824,0.003150211597924824,0.003150211597924824,0.003150211597924824
2025-05-05,Spence,SA,alp,0.9810987305207737,Safe Labor,0.4079539743782883,0.1898773634314936,0.0,0.1270017612953235,0.0,0.0917673746413845,0.1833995262535101,0.9810987305207737,0.003150211579871413,0.003150211579871413,0.003150211579871413,0.003150211579871413,0.003150211579871413,0.003150211579871413
2025-05-06,Spence,SA,alp,0.9810987306301775,Safe Labor,0.4079539745666882,0.1898773633709817,0.0,0.1270017612579368,0.0,0.09176737461167538,0.183399526192718,0.9810987306301775,0.003150211561637443,0.003150211561637443,0.003150211561637443,0.003150211561637443,0.003150211561637443,0.003150211561637443
2025-05-07,Spence,SA,alp,0.9810987307406753,Safe Labor,0.4079539747569722,0.1898773633098648,0.0,0.1270017612201761,0.0,0.091767374581669,0.1833995261313179,0.9810987307406753,0.003150211543221137,0.003150211543221137,0.003150211543221137,0.003150211543221137,0.003150211543221137,0.003150211543221137
2025-05-08,Spence,SA,alp,0.9810987308522781,Safe Labor,0.4079539749491586,0.1898773632481367,0.0,0.127001761182038,0.0,0.09176737455136261,0.1833995260693041,0.9810987308522781,0.003150211524620683,0.003150211524620683,0.003150211524620683,0.003150211524620683,0.003150211524620683,0.003150211524620683
2025-05-09,Spence,SA,alp,0.981098730964997,Safe Labor,0.4079539751432674,0.189877363185791,0.0,0.1270017611435184,0.0,0.09176737452075327,0.1833995260066699,0.981098730964997,0.003150211505834192,0.003150211505834192,0.003150211505834192,0.003150211505834192,0.003150211505834192,0.003150211505834192
2025-05-10,Spence,SA,alp,0.9810987310788428,Safe Labor,0.4079539753393169,0.1898773631228225,0.0,0.1270017611046135,0.0,0.09176737448983785,0.1833995259434092,0.9810987310788428,0.003150211486859889,0.003150211486859889,0.003150211486859889,0.003150211486859889,0.003150211486859889,0.003150211486859889
2025-05-11,Spence,SA,alp,0.9810987311938275,Safe Labor,0.4079539755373272,0.1898773630592237,0.0,0.1270017610653197,0.0,0.09176737445861322,0.1833995258795162,0.9810987311938275,0.003150211467695774,0.003150211467695774,0.003150211467695774,0.003150211467695774,0.003150211467695774,0.003150211467695774
2025-05-12,Spence,SA,alp,0.9810987313099617,Safe Labor,0.4079539757373172,0.1898773629949892,0.0,0.1270017610256329,0.0,0.09176737442707635,0.1833995258149844,0.9810987313099617,0.003150211448340072,0.003150211448340072,0.003150211448340072,0.003150211448340072,0.003150211448340072,0.003150211448340072
2025-05-13,Spence,SA,alp,0.9810987314272573,Safe Labor,0.4079539759393072,0.1898773629301124,0.0,0.1270017609855491,0.0,0.09176737439522416,0.183399525749807,0.9810987314272573,0.003150211428790802,0.003150211428790802,0.003150211428790802,0.003150211428790802,0.003150211428790802,0.003150211428790802
2025-05-14,Spence,SA,alp,0.981098731545726,Safe Labor,0.4079539761433172,0.1898773628645865,0.0,0.1270017609450648,0.0,0.09176737436305335,0.1833995256839781,0.981098731545726,0.003150211409046022,0.003150211409046022,0.003150211409046022,0.003150211409046022,0.003150211409046022,0.003150211409046022
2025-05-15,Spence,SA,alp,0.9810987316653792,Safe Labor,0.4079539763493671,0.1898773627984057,0.0,0.1270017609041754,0.0,0.09176737433056105,0.1833995256174906,0.9810987316653792,0.003150211389103826,0.003150211389103826,0.003150211389103826,0.003150211389103826,0.003150211389103826,0.003150211389103826
