run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Melbourne,VIC,alp,0.5,Toss-up,0.2887962659486152,0.1818522216466921,0.0,0.4097730060046633,0.0,0.02070086554200203,0.09887764085802732,0.5,0.01388888888888876,0.01388888888888876,0.4305555555555515,0.01388888888888876,0.01388888888888876,0.01388888888888876
2025-05-05,Melbourne,VIC,alp,0.5,Toss-up,0.2887962661048811,0.1818522216045601,0.0,0.4097730059195888,0.0,0.02070086553710241,0.09887764083386764,0.5,0.0166666666666661,0.0166666666666661,0.4166666666666524,0.0166666666666661,0.0166666666666661,0.0166666666666661
2025-05-06,Melbourne,VIC,alp,0.5,Toss-up,0.2887962662627102,0.1818522215620065,0.0,0.4097730058336633,0.0,0.02070086553215377,0.09887764080946615,0.5,0.01470588235294125,0.01470588235294125,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-05-07,Melbourne,VIC,alp,0.5,Toss-up,0.2887962664221173,0.1818522215190278,0.0,0.4097730057468786,0.0,0.02070086552715561,0.09887764078482075,0.5,0.01086956521739114,0.01086956521739114,0.4456521739130369,0.01086956521739114,0.01086956521739114,0.01086956521739114
2025-05-08,Melbourne,VIC,alp,0.5,Toss-up,0.2887962665831184,0.1818522214756191,0.0,0.4097730056592261,0.0,0.02070086552210749,0.09887764075992886,0.5,0.01041666666666689,0.01041666666666689,0.4479166666666762,0.01041666666666689,0.01041666666666689,0.01041666666666689
2025-05-09,Melbourne,VIC,alp,0.5,Toss-up,0.2887962667457296,0.1818522214317762,0.0,0.4097730055706972,0.0,0.02070086551700892,0.09887764073478807,0.5,0.01315789473684181,0.01315789473684181,0.4342105263157797,0.01315789473684181,0.01315789473684181,0.01315789473684181
2025-05-10,Melbourne,VIC,alp,0.5,Toss-up,0.288796266909967,0.1818522213874953,0.0,0.4097730054812827,0.0,0.02070086551185934,0.09887764070939571,0.5,0.01136363636363632,0.01136363636363632,0.4431818181818165,0.01136363636363632,0.01136363636363632,0.01136363636363632
2025-05-11,Melbourne,VIC,alp,0.5,Toss-up,0.2887962670758466,0.1818522213427711,0.0,0.4097730053909743,0.0,0.02070086550665828,0.09887764068374963,0.5,0.01315789473684181,0.01315789473684181,0.4342105263157797,0.01315789473684181,0.01315789473684181,0.01315789473684181
2025-05-12,Melbourne,VIC,alp,0.5,Toss-up,0.2887962672433852,0.1818522212975998,0.0,0.4097730052997626,0.0,0.02070086550140518,0.09887764065784713,0.5,0.01923076923076923,0.01923076923076923,0.4038461538461539,0.01923076923076923,0.01923076923076923,0.01923076923076923
2025-05-13,Melbourne,VIC,alp,0.5,Toss-up,0.2887962674125991,0.1818522212519769,0.0,0.4097730052076388,0.0,0.02070086549609959,0.09887764063168555,0.5,0.01250000000000027,0.01250000000000027,0.4375000000000094,0.01250000000000027,0.01250000000000027,0.01250000000000027
2025-05-14,Melbourne,VIC,alp,0.5,Toss-up,0.2887962675835049,0.1818522212058976,0.0,0.4097730051145943,0.0,0.02070086549074092,0.0988776406052623,0.5,0.008064516129032214,0.008064516129032214,0.4596774193548362,0.008064516129032214,0.008064516129032214,0.008064516129032214
2025-05-15,Melbourne,VIC,alp,0.5,Toss-up,0.2887962677561198,0.1818522211593576,0.0,0.4097730050206189,0.0,0.02070086548532869,0.09887764057857482,0.5,0.01086956521739114,0.01086956521739114,0.4456521739130369,0.01086956521739114,0.01086956521739114,0.01086956521739114
2025-05-16,Melbourne,VIC,alp,0.5,Toss-up,0.2887962679304613,0.1818522211123521,0.0,0.409773004925704,0.0,0.02070086547986229,0.09887764055162035,0.5,0.011904761904762,0.011904761904762,0.4404761904761941,0.011904761904762,0.011904761904762,0.011904761904762
2025-05-17,Melbourne,VIC,alp,0.5,Toss-up,0.2887962681065459,0.1818522210648769,0.0,0.4097730048298395,0.0,0.02070086547434124,0.09887764052439645,0.5,0.01562500000000034,0.01562500000000034,0.421875000000009,0.01562500000000034,0.01562500000000034,0.01562500000000034
2025-05-18,Melbourne,VIC,alp,0.5,Toss-up,0.2887962682843916,0.1818522210169266,0.0,0.4097730047330164,0.0,0.02070086546876498,0.09887764049690033,0.5,0.01136363636363632,0.01136363636363632,0.4431818181818165,0.01136363636363632,0.01136363636363632,0.01136363636363632
2025-05-19,Melbourne,VIC,alp,0.5,Toss-up,0.2887962684640155,0.1818522209684969,0.0,0.4097730046352254,0.0,0.02070086546313297,0.09887764046912917,0.5,0.01086956521739114,0.01086956521739114,0.4456521739130369,0.01086956521739114,0.01086956521739114,0.01086956521739114
2025-05-20,Melbourne,VIC,alp,0.5,Toss-up,0.2887962686454355,0.181852220919583,0.0,0.4097730045364563,0.0,0.02070086545744464,0.09887764044108052,0.5,0.008928571428571265,0.008928571428571265,0.4553571428571346,0.008928571428571265,0.008928571428571265,0.008928571428571265
2025-05-21,Melbourne,VIC,alp,0.5,Toss-up,0.2887962688286699,0.1818522208701798,0.0,0.4097730044366997,0.0,0.02070086545169944,0.09887764041275113,0.5,0.011904761904762,0.011904761904762,0.4404761904761941,0.011904761904762,0.011904761904762,0.011904761904762
2025-05-22,Melbourne,VIC,alp,0.5,Toss-up,0.2887962690137369,0.1818522208202826,0.0,0.4097730043359451,0.0,0.02070086544589676,0.09887764038413861,0.5,0.0100000000000001,0.0100000000000001,0.4500000000000047,0.0100000000000001,0.0100000000000001,0.0100000000000001
2025-05-23,Melbourne,VIC,alp,0.5,Toss-up,0.288796269200654,0.1818522207698866,0.0,0.4097730042341834,0.0,0.02070086544003605,0.09887764035523985,0.5,0.01250000000000027,0.01250000000000027,0.4375000000000094,0.01250000000000027,0.01250000000000027,0.01250000000000027
2025-05-24,Melbourne,VIC,alp,0.5,Toss-up,0.2887962693894407,0.1818522207189864,0.0,0.409773004131404,0.0,0.02070086543411674,0.09887764032605208,0.5,0.01315789473684181,0.01315789473684181,0.4342105263157797,0.01315789473684181,0.01315789473684181,0.01315789473684181
2025-05-25,Melbourne,VIC,alp,0.5,Toss-up,0.2887962695801153,0.1818522206675773,0.0,0.4097730040275966,0.0,0.02070086542813825,0.09887764029657253,0.5,0.009615384615384616,0.009615384615384616,0.4519230769230769,0.009615384615384616,0.009615384615384616,0.009615384615384616
2025-05-26,Melbourne,VIC,alp,0.5,Toss-up,0.2887962697726963,0.1818522206156542,0.0,0.4097730039227513,0.0,0.02070086542209998,0.0988776402667982,0.5,0.009615384615384616,0.009615384615384616,0.4519230769230769,0.009615384615384616,0.009615384615384616,0.009615384615384616
