run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Hasluck,WA,alp,0.972486150588343,Safe Labor,0.4404842959092332,0.2390319827830331,0.0,0.116005411792634,0.0,0.06236400645977511,0.1421143030553246,0.972486150588343,0.004585641568610027,0.004585641568610027,0.004585641568610027,0.004585641568610027,0.004585641568610027,0.004585641568610027
2025-05-05,Hasluck,WA,alp,0.9724861507521865,Safe Labor,0.4404842960993901,0.2390319827015046,0.0,0.1160054117558593,0.0,0.06236400643819208,0.1421143030050539,0.9724861507521865,0.004585641541302777,0.004585641541302777,0.004585641541302777,0.004585641541302777,0.004585641541302777,0.004585641541302777
2025-05-06,Hasluck,WA,alp,0.9724861509176688,Safe Labor,0.4404842962914491,0.2390319826191607,0.0,0.1160054117187167,0.0,0.0623640064163932,0.1421143029542803,0.9724861509176688,0.004585641513722395,0.004585641513722395,0.004585641513722395,0.004585641513722395,0.004585641513722395,0.004585641513722395
2025-05-07,Hasluck,WA,alp,0.9724861510848054,Safe Labor,0.4404842964854284,0.2390319825359937,0.0,0.1160054116812027,0.0,0.06236400639437619,0.142114302902999,0.9724861510848054,0.004585641485866288,0.004585641485866288,0.004585641485866288,0.004585641485866288,0.004585641485866288,0.004585641485866288
2025-05-08,Hasluck,WA,alp,0.9724861512536134,Safe Labor,0.4404842966813473,0.239031982451995,0.0,0.1160054116433138,0.0,0.06236400637213906,0.1421143028512049,0.9724861512536134,0.004585641457731627,0.004585641457731627,0.004585641457731627,0.004585641457731627,0.004585641457731627,0.004585641457731627
2025-05-09,Hasluck,WA,alp,0.9724861514241099,Safe Labor,0.4404842968792257,0.2390319823671559,0.0,0.1160054116050459,0.0,0.06236400634967963,0.1421143027988929,0.9724861514241099,0.004585641429315543,0.004585641429315543,0.004585641429315543,0.004585641429315543,0.004585641429315543,0.004585641429315543
2025-05-10,Hasluck,WA,alp,0.9724861515963108,Safe Labor,0.4404842970790827,0.239031982281469,0.0,0.1160054115663952,0.0,0.06236400632699556,0.1421143027460576,0.9724861515963108,0.004585641400615389,0.004585641400615389,0.004585641400615389,0.004585641400615389,0.004585641400615389,0.004585641400615389
2025-05-11,Hasluck,WA,alp,0.9724861517702342,Safe Labor,0.4404842972809384,0.2390319821949247,0.0,0.1160054115273581,0.0,0.06236400630408469,0.1421143026926941,0.9724861517702342,0.004585641371628151,0.004585641371628151,0.004585641371628151,0.004585641371628151,0.004585641371628151,0.004585641371628151
2025-05-12,Hasluck,WA,alp,0.9724861519458966,Safe Labor,0.4404842974848124,0.2390319821075152,0.0,0.1160054114879306,0.0,0.0623640062809447,0.1421143026387971,0.9724861519458966,0.004585641342351089,0.004585641342351089,0.004585641342351089,0.004585641342351089,0.004585641342351089,0.004585641342351089
2025-05-13,Hasluck,WA,alp,0.9724861521233155,Safe Labor,0.4404842976907253,0.2390319820192317,0.0,0.1160054114481087,0.0,0.06236400625757332,0.142114302584361,0.9724861521233155,0.004585641312781279,0.004585641312781279,0.004585641312781279,0.004585641312781279,0.004585641312781279,0.004585641312781279
2025-05-14,Hasluck,WA,alp,0.972486152302509,Safe Labor,0.4404842978986975,0.2390319819300651,0.0,0.1160054114078889,0.0,0.06236400623396819,0.1421143025293805,0.972486152302509,0.004585641282915687,0.004585641282915687,0.004585641282915687,0.004585641282915687,0.004585641282915687,0.004585641282915687
2025-05-15,Hasluck,WA,alp,0.972486152483494,Safe Labor,0.440484298108749,0.2390319818400069,0.0,0.1160054113672667,0.0,0.06236400621012713,0.1421143024738503,0.972486152483494,0.00458564125275152,0.00458564125275152,0.00458564125275152,0.00458564125275152,0.00458564125275152,0.00458564125275152
2025-05-16,Hasluck,WA,alp,0.9724861526662892,Safe Labor,0.4404842983209016,0.2390319817490482,0.0,0.1160054113262383,0.0,0.0623640061860475,0.1421143024177645,0.9724861526662892,0.00458564122228565,0.00458564122228565,0.00458564122228565,0.00458564122228565,0.00458564122228565,0.00458564122228565
2025-05-17,Hasluck,WA,alp,0.9724861528509122,Safe Labor,0.4404842985351755,0.23903198165718,0.0,0.1160054112847995,0.0,0.0623640061617271,0.142114302361118,0.9724861528509122,0.004585641191515152,0.004585641191515152,0.004585641191515152,0.004585641191515152,0.004585641191515152,0.004585641191515152
2025-05-18,Hasluck,WA,alp,0.9724861530373817,Safe Labor,0.4404842987515922,0.2390319815643928,0.0,0.1160054112429463,0.0,0.06236400613716347,0.1421143023039051,0.9724861530373817,0.004585641160436901,0.004585641160436901,0.004585641160436901,0.004585641160436901,0.004585641160436901,0.004585641160436901
2025-05-19,Hasluck,WA,alp,0.9724861532257155,Safe Labor,0.4404842989701728,0.239031981470678,0.0,0.1160054112006748,0.0,0.06236400611235426,0.1421143022461201,0.9724861532257155,0.004585641129047936,0.004585641129047936,0.004585641129047936,0.004585641129047936,0.004585641129047936,0.004585641129047936
2025-05-20,Hasluck,WA,alp,0.9724861534159325,Safe Labor,0.4404842991909391,0.2390319813760262,0.0,0.1160054111579804,0.0,0.062364006087297,0.1421143021877574,0.9724861534159325,0.00458564109734511,0.00458564109734511,0.00458564109734511,0.00458564109734511,0.00458564109734511,0.00458564109734511
2025-05-21,Hasluck,WA,alp,0.972486153608052,Safe Labor,0.4404842994139134,0.2390319812804276,0.0,0.1160054111148592,0.0,0.06236400606198911,0.1421143021288107,0.972486153608052,0.004585641065325186,0.004585641065325186,0.004585641065325186,0.004585641065325186,0.004585641065325186,0.004585641065325186
2025-05-22,Hasluck,WA,alp,0.9724861538020928,Safe Labor,0.4404842996391174,0.239031981183873,0.0,0.1160054110713066,0.0,0.06236400603642817,0.1421143020692747,0.9724861538020928,0.004585641032985056,0.004585641032985056,0.004585641032985056,0.004585641032985056,0.004585641032985056,0.004585641032985056
2025-05-23,Hasluck,WA,alp,0.9724861539980736,Safe Labor,0.4404842998665733,0.2390319810863532,0.0,0.1160054110273187,0.0,0.06236400601061156,0.1421143020091434,0.9724861539980736,0.004585641000321591,0.004585641000321591,0.004585641000321591,0.004585641000321591,0.004585641000321591,0.004585641000321591
2025-05-24,Hasluck,WA,alp,0.9724861541960149,Safe Labor,0.4404843000963042,0.2390319809878576,0.0,0.1160054109828908,0.0,0.06236400598453681,0.1421143019484106,0.9724861541960149,0.00458564096733137,0.00458564096733137,0.00458564096733137,0.00458564096733137,0.00458564096733137,0.00458564096733137
2025-05-25,Hasluck,WA,alp,0.9724861543959351,Safe Labor,0.4404843003283321,0.2390319808883775,0.0,0.1160054109380185,0.0,0.06236400595820131,0.1421143018870705,0.9724861543959351,0.004585640934011338,0.004585640934011338,0.004585640934011338,0.004585640934011338,0.004585640934011338,0.004585640934011338
2025-05-26,Hasluck,WA,alp,0.9724861545978543,Safe Labor,0.44048430056268,0.2390319807879026,0.0,0.1160054108926976,0.0,0.06236400593160252,0.1421143018251172,0.9724861545978543,0.004585640900358147,0.004585640900358147,0.004585640900358147,0.004585640900358147,0.004585640900358147,0.004585640900358147
2025-05-27,Hasluck,WA,alp,0.9724861548017928,Safe Labor,0.4404843007993713,0.2390319806864229,0.0,0.1160054108469235,0.0,0.06236400590473774,0.1421143017625444,0.9724861548017928,0.004585640866368391,0.004585640866368391,0.004585640866368391,0.004585640866368391,0.004585640866368391,0.004585640866368391
2025-05-28,Hasluck,WA,alp,0.9724861550077708,Safe Labor,0.4404843010384298,0.2390319805839283,0.0,0.1160054108006919,0.0,0.06236400587760425,0.1421143016993458,0.9724861550077708,0.004585640832038722,0.004585640832038722,0.004585640832038722,0.004585640832038722,0.004585640832038722,0.004585640832038722
2025-05-29,Hasluck,WA,alp,0.9724861552158088,Safe Labor,0.4404843012798793,0.2390319804804087,0.0,0.1160054107539976,0.0,0.06236400585019947,0.1421143016355149,0.9724861552158088,0.004585640797365717,0.004585640797365717,0.004585640797365717,0.004585640797365717,0.004585640797365717,0.004585640797365717
2025-05-30,Hasluck,WA,alp,0.972486155425927,Safe Labor,0.4404843015237428,0.239031980375854,0.0,0.1160054107068365,0.0,0.06236400582252051,0.1421143015710462,0.972486155425927,0.004585640762346026,0.004585640762346026,0.004585640762346026,0.004585640762346026,0.004585640762346026,0.004585640762346026
2025-05-31,Hasluck,WA,alp,0.9724861556381462,Safe Labor,0.4404843017700449,0.2390319802702538,0.0,0.1160054106592039,0.0,0.06236400579456496,0.1421143015059326,0.9724861556381462,0.004585640726976153,0.004585640726976153,0.004585640726976153,0.004585640726976153,0.004585640726976153,0.004585640726976153
2025-06-01,Hasluck,WA,alp,0.9724861558524878,Safe Labor,0.4404843020188101,0.2390319801635975,0.0,0.1160054106110949,0.0,0.06236400576632974,0.1421143014401677,0.9724861558524878,0.004585640691252561,0.004585640691252561,0.004585640691252561,0.004585640691252561,0.004585640691252561,0.004585640691252561
2025-06-02,Hasluck,WA,alp,0.972486156068973,Safe Labor,0.4404843022700634,0.2390319800558746,0.0,0.1160054105625046,0.0,0.06236400573781222,0.1421143013737452,0.972486156068973,0.004585640655171683,0.004585640655171683,0.004585640655171683,0.004585640655171683,0.004585640655171683,0.004585640655171683
2025-06-03,Hasluck,WA,alp,0.9724861562876228,Safe Labor,0.4404843025238286,0.2390319799470745,0.0,0.1160054105134287,0.0,0.06236400570900949,0.1421143013066586,0.9724861562876228,0.004585640618730055,0.004585640618730055,0.004585640618730055,0.004585640618730055,0.004585640618730055,0.004585640618730055
2025-06-04,Hasluck,WA,alp,0.9724861565084589,Safe Labor,0.4404843027801317,0.2390319798371867,0.0,0.1160054104638617,0.0,0.06236400567991867,0.1421143012389013,0.9724861565084589,0.004585640581924033,0.004585640581924033,0.004585640581924033,0.004585640581924033,0.004585640581924033,0.004585640581924033
2025-06-05,Hasluck,WA,alp,0.9724861567315036,Safe Labor,0.4404843030389978,0.2390319797261999,0.0,0.1160054104137994,0.0,0.062364005650537,0.142114301170466,0.9724861567315036,0.004585640544749918,0.004585640544749918,0.004585640544749918,0.004585640544749918,0.004585640544749918,0.004585640544749918
2025-06-06,Hasluck,WA,alp,0.9724861569567786,Safe Labor,0.4404843033004526,0.2390319796141031,0.0,0.1160054103632363,0.0,0.06236400562086155,0.1421143011013466,0.9724861569567786,0.004585640507204081,0.004585640507204081,0.004585640507204081,0.004585640507204081,0.004585640507204081,0.004585640507204081
2025-06-07,Hasluck,WA,alp,0.9724861571843064,Safe Labor,0.4404843035645216,0.2390319795008854,0.0,0.1160054103121674,0.0,0.06236400559088937,0.1421143010315362,0.9724861571843064,0.004585640469282786,0.004585640469282786,0.004585640469282786,0.004585640469282786,0.004585640469282786,0.004585640469282786
2025-06-08,Hasluck,WA,alp,0.9724861574141095,Safe Labor,0.4404843038312317,0.2390319793865355,0.0,0.1160054102605882,0.0,0.06236400556061743,0.1421143009610273,0.9724861574141095,0.004585640430982275,0.004585640430982275,0.004585640430982275,0.004585640430982275,0.004585640430982275,0.004585640430982275
2025-06-09,Hasluck,WA,alp,0.9724861576462107,Safe Labor,0.4404843041006088,0.239031979271042,0.0,0.116005410208493,0.0,0.06236400553004269,0.1421143008898134,0.9724861576462107,0.004585640392298737,0.004585640392298737,0.004585640392298737,0.004585640392298737,0.004585640392298737,0.004585640392298737
2025-06-10,Hasluck,WA,alp,0.972486157880633,Safe Labor,0.4404843043726799,0.2390319791543937,0.0,0.1160054101558767,0.0,0.06236400549916228,0.1421143008178875,0.972486157880633,0.00458564035322836,0.00458564035322836,0.00458564035322836,0.00458564035322836,0.00458564035322836,0.00458564035322836
2025-06-11,Hasluck,WA,alp,0.9724861581173998,Safe Labor,0.4404843046474718,0.2390319790365785,0.0,0.1160054101027345,0.0,0.06236400546797303,0.1421143007452422,0.9724861581173998,0.004585640313767222,0.004585640313767222,0.004585640313767222,0.004585640313767222,0.004585640313767222,0.004585640313767222
2025-06-12,Hasluck,WA,alp,0.9724861583565337,Safe Labor,0.4404843049250112,0.2390319789175856,0.0,0.1160054100490607,0.0,0.06236400543647187,0.1421143006718705,0.9724861583565337,0.004585640273911566,0.004585640273911566,0.004585640273911566,0.004585640273911566,0.004585640273911566,0.004585640273911566
2025-06-13,Hasluck,WA,alp,0.9724861585980588,Safe Labor,0.4404843052053258,0.2390319787974029,0.0,0.1160054099948503,0.0,0.06236400540465582,0.1421143005977652,0.9724861585980588,0.004585640233657397,0.004585640233657397,0.004585640233657397,0.004585640233657397,0.004585640233657397,0.004585640233657397
2025-06-14,Hasluck,WA,alp,0.9724861588419997,Safe Labor,0.4404843054884441,0.239031978676018,0.0,0.1160054099400976,0.0,0.06236400537252147,0.1421143005229188,0.9724861588419997,0.004585640193000566,0.004585640193000566,0.004585640193000566,0.004585640193000566,0.004585640193000566,0.004585640193000566
2025-06-15,Hasluck,WA,alp,0.9724861590883799,Safe Labor,0.4404843057743935,0.2390319785534193,0.0,0.1160054098847977,0.0,0.06236400534006592,0.1421143004473236,0.9724861590883799,0.00458564015193721,0.00458564015193721,0.00458564015193721,0.00458564015193721,0.00458564015193721,0.00458564015193721
