run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Bonner,QLD,alp,0.5,Toss-up,0.3538343620931573,0.3642926362829682,0.0,0.1301497410956516,0.0,0.04104304017069128,0.1106802203575317,0.5,0.321428571428591,0.03571428571428789,0.03571428571428789,0.03571428571428789,0.03571428571428789,0.03571428571428789
2025-05-05,Bonner,QLD,alp,0.5,Toss-up,0.3538343622693018,0.3642926361828017,0.0,0.1301497410629979,0.0,0.04104304015920063,0.110680220325698,0.5,0.08333333333334283,0.08333333333334283,0.08333333333334283,0.08333333333334283,0.08333333333334283,0.08333333333334283
2025-05-06,Bonner,QLD,alp,0.5,Toss-up,0.3538343624472078,0.3642926360816335,0.0,0.1301497410300178,0.0,0.04104304014759506,0.1106802202935459,0.5,0.08333333333334283,0.08333333333334283,0.08333333333334283,0.08333333333334283,0.08333333333334283,0.08333333333334283
2025-05-07,Bonner,QLD,alp,0.5,Toss-up,0.3538343626268928,0.3642926359794539,0.0,0.1301497409967078,0.0,0.04104304013587337,0.1106802202610723,0.5,0.187500000000004,0.06250000000000135,0.06250000000000135,0.06250000000000135,0.06250000000000135,0.06250000000000135
2025-05-08,Bonner,QLD,alp,0.5,Toss-up,0.3538343628083743,0.3642926358762524,0.0,0.1301497409630648,0.0,0.04104304012403447,0.110680220228274,0.5,0.2499999999999915,0.0499999999999983,0.0499999999999983,0.0499999999999983,0.0499999999999983,0.0499999999999983
2025-05-09,Bonner,QLD,alp,0.5,Toss-up,0.3538343629916714,0.3642926357720183,0.0,0.1301497409290854,0.0,0.04104304011207725,0.1106802201951476,0.5,0.187500000000004,0.06250000000000135,0.06250000000000135,0.06250000000000135,0.06250000000000135,0.06250000000000135
2025-05-10,Bonner,QLD,alp,0.5,Toss-up,0.3538343631768008,0.364292635666743,0.0,0.1301497408947659,0.0,0.04104304010000043,0.1106802201616899,0.5,0.3437500000000074,0.03125000000000067,0.03125000000000067,0.03125000000000067,0.03125000000000067,0.03125000000000067
2025-05-11,Bonner,QLD,alp,0.5,Toss-up,0.3538343633637818,0.3642926355604139,0.0,0.1301497408601036,0.0,0.04104304008780287,0.1106802201278978,0.5,0.321428571428591,0.03571428571428789,0.03571428571428789,0.03571428571428789,0.03571428571428789,0.03571428571428789
2025-05-12,Bonner,QLD,alp,0.5,Toss-up,0.3538343635526326,0.364292635453022,0.0,0.1301497408250945,0.0,0.04104304007548332,0.1106802200937678,0.5,0.2499999999999915,0.0499999999999983,0.0499999999999983,0.0499999999999983,0.0499999999999983,0.0499999999999983
2025-05-13,Bonner,QLD,alp,0.5,Toss-up,0.3538343637433716,0.3642926353445562,0.0,0.130149740789735,0.0,0.04104304006304059,0.1106802200592964,0.5,0.321428571428591,0.03571428571428789,0.03571428571428789,0.03571428571428789,0.03571428571428789,0.03571428571428789
