run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,McMahon,NSW,alp,0.9445506692457256,Likely Labor,0.4110143048599532,0.24363236542353,0.0,0.07431532968719604,0.0,0.07090874349174545,0.2001292565375753,0.9445506692457256,0.009241555125713452,0.009241555125713452,0.009241555125713452,0.009241555125713452,0.009241555125713452,0.009241555125713452
2025-05-05,McMahon,NSW,alp,0.9445506695279168,Likely Labor,0.41101430504748,0.2436323653464147,0.0,0.07431532966546221,0.0,0.07090874346894631,0.2001292564716968,0.9445506695279168,0.009241555078681591,0.009241555078681591,0.009241555078681591,0.009241555078681591,0.009241555078681591,0.009241555078681591
2025-05-06,McMahon,NSW,alp,0.9445506698129305,Likely Labor,0.4110143052368826,0.2436323652685281,0.0,0.07431532964351102,0.0,0.0709087434459192,0.2001292564051592,0.9445506698129305,0.009241555031179311,0.009241555031179311,0.009241555031179311,0.009241555031179311,0.009241555031179311,0.009241555031179311
2025-05-07,McMahon,NSW,alp,0.9445506701007939,Likely Labor,0.4110143054281791,0.2436323651898628,0.0,0.07431532962134023,0.0,0.07090874342266165,0.2001292563379562,0.9445506701007939,0.009241554983202078,0.009241554983202078,0.009241554983202078,0.009241554983202078,0.009241554983202078,0.009241554983202078
2025-05-08,McMahon,NSW,alp,0.9445506703915352,Likely Labor,0.4110143056213882,0.2436323651104111,0.0,0.07431532959894789,0.0,0.07090874339917165,0.2001292562700814,0.9445506703915352,0.009241554934745192,0.009241554934745192,0.009241554934745192,0.009241554934745192,0.009241554934745192,0.009241554934745192
2025-05-09,McMahon,NSW,alp,0.9445506706851851,Likely Labor,0.4110143058165298,0.2436323650301642,0.0,0.07431532957633162,0.0,0.0709087433754468,0.2001292562015277,0.9445506706851851,0.009241554885803542,0.009241554885803542,0.009241554885803542,0.009241554885803542,0.009241554885803542,0.009241554885803542
2025-05-10,McMahon,NSW,alp,0.9445506709817707,Likely Labor,0.4110143060136226,0.2436323649491156,0.0,0.07431532955348905,0.0,0.0709087433514846,0.2001292561322882,0.9445506709817707,0.009241554836372604,0.009241554836372604,0.009241554836372604,0.009241554836372604,0.009241554836372604,0.009241554836372604
2025-05-11,McMahon,NSW,alp,0.9445506712813225,Likely Labor,0.4110143062126864,0.243632364867256,0.0,0.07431532953041815,0.0,0.07090874332728284,0.2001292560623566,0.9445506712813225,0.009241554786447299,0.009241554786447299,0.009241554786447299,0.009241554786447299,0.009241554786447299,0.009241554786447299
2025-05-12,McMahon,NSW,alp,0.9445506715838698,Likely Labor,0.4110143064137407,0.2436323647845778,0.0,0.07431532950711645,0.0,0.07090874330283903,0.2001292559917259,0.9445506715838698,0.009241554736022745,0.009241554736022745,0.009241554736022745,0.009241554736022745,0.009241554736022745,0.009241554736022745
2025-05-13,McMahon,NSW,alp,0.9445506718894425,Likely Labor,0.4110143066168057,0.2436323647010731,0.0,0.07431532948358172,0.0,0.07090874327815082,0.2001292559203887,0.9445506718894425,0.009241554685093965,0.009241554685093965,0.009241554685093965,0.009241554685093965,0.009241554685093965,0.009241554685093965
