run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Braddon,TAS,alp,0.5164293947398703,Toss-up,0.3335675104828178,0.3292422812840605,0.0,0.07610142698375706,0.0,0.06477543694955369,0.1963133442998109,0.5164293947398703,0.4800562840009712,0.0007028642518315831,0.0007028642518315831,0.0007028642518315831,0.0007028642518315831,0.0007028642518315831
2025-05-05,Braddon,TAS,alp,0.5164293957142532,Toss-up,0.3335675106549323,0.3292422811995122,0.0,0.07610142696604622,0.0,0.06477543693259546,0.1963133442469137,0.5164293957142532,0.480203120968994,0.0006734966633506227,0.0006734966633506227,0.0006734966633506227,0.0006734966633506227,0.0006734966633506227
2025-05-06,Braddon,TAS,alp,0.5164293966983815,Toss-up,0.3335675108287684,0.3292422811141185,0.0,0.07610142694815816,0.0,0.06477543691546765,0.1963133441934873,0.5164293966983815,0.4799832842860283,0.000717463803118129,0.000717463803118129,0.000717463803118129,0.000717463803118129,0.000717463803118129
2025-05-07,Braddon,TAS,alp,0.5164293976923492,Toss-up,0.3335675110043426,0.329242281027871,0.0,0.07610142693009128,0.0,0.0647754368981684,0.1963133441395266,0.5164293976923492,0.4802402262587004,0.0006660752097901532,0.0006660752097901532,0.0006660752097901532,0.0006660752097901532,0.0006660752097901532
2025-05-08,Braddon,TAS,alp,0.5164293986962563,Toss-up,0.3335675111816724,0.3292422809407611,0.0,0.07610142691184377,0.0,0.06477543688069623,0.1963133440850264,0.5164293986962563,0.480338177498237,0.0006464847611012611,0.0006464847611012611,0.0006464847611012611,0.0006464847611012611,0.0006464847611012611
2025-05-09,Braddon,TAS,alp,0.5164293997102056,Toss-up,0.3335675113607759,0.3292422808527796,0.0,0.07610142689341381,0.0,0.06477543686304942,0.1963133440299813,0.5164293997102056,0.4800866622473606,0.0006967876084867352,0.0006967876084867352,0.0006967876084867352,0.0006967876084867352,0.0006967876084867352
2025-05-10,Braddon,TAS,alp,0.5164294007342891,Toss-up,0.33356751154167,0.3292422807639192,0.0,0.07610142687479939,0.0,0.06477543684522608,0.1963133439743853,0.5164294007342891,0.4804141332130621,0.000631293210529648,0.000631293210529648,0.000631293210529648,0.000631293210529648,0.000631293210529648
2025-05-11,Braddon,TAS,alp,0.5164294017686184,Toss-up,0.3335675117243734,0.3292422806741693,0.0,0.07610142685599904,0.0,0.06477543682722453,0.1963133439182337,0.5164294017686184,0.4804787146109761,0.0006183767240810503,0.0006183767240810503,0.0006183767240810503,0.0006183767240810503,0.0006183767240810503
2025-05-12,Braddon,TAS,alp,0.5164294028132885,Toss-up,0.3335675119089035,0.3292422805835223,0.0,0.0761014268370105,0.0,0.06477543680904295,0.1963133438615207,0.5164294028132885,0.4801747362514113,0.0006791721870599877,0.0006791721870599877,0.0006791721870599877,0.0006791721870599877,0.0006791721870599877
2025-05-13,Braddon,TAS,alp,0.516429403868405,Toss-up,0.333567512095279,0.3292422804919689,0.0,0.07610142681783202,0.0,0.06477543679067958,0.1963133438042405,0.516429403868405,0.4801361458749783,0.000686890051323288,0.000686890051323288,0.000686890051323288,0.000686890051323288,0.000686890051323288
2025-05-14,Braddon,TAS,alp,0.5164294049340742,Toss-up,0.3335675122835183,0.3292422803994997,0.0,0.07610142679846203,0.0,0.06477543677213252,0.1963133437463875,0.5164294049340742,0.4801458741376962,0.0006849441856457863,0.0006849441856457863,0.0006849441856457863,0.0006849441856457863,0.0006849441856457863
