run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Robertson,NSW,alp,0.8176331874184782,Likely Labor,0.407183950623535,0.3120170009422721,0.0,0.0880390339284703,0.0,0.05871892556056979,0.134041088945153,0.8176331874184782,0.03039446876359042,0.03039446876359042,0.03039446876359042,0.03039446876359042,0.03039446876359042,0.03039446876359042
2025-05-05,Robertson,NSW,alp,0.8176331881358379,Likely Labor,0.4071839508100194,0.312017000844052,0.0,0.08803903390287539,0.0,0.05871892554179173,0.1340410889012615,0.8176331881358379,0.03039446864403049,0.03039446864403049,0.03039446864403049,0.03039446864403049,0.03039446864403049,0.03039446864403049
2025-05-06,Robertson,NSW,alp,0.8176331888603738,Likely Labor,0.4071839509983693,0.3120170007448493,0.0,0.08803903387702447,0.0,0.05871892552282588,0.1340410888569309,0.8176331888603738,0.03039446852327449,0.03039446852327449,0.03039446852327449,0.03039446852327449,0.03039446852327449,0.03039446852327449
2025-05-07,Robertson,NSW,alp,0.817633189592153,Likely Labor,0.4071839511886025,0.3120170006446551,0.0,0.08803903385091516,0.0,0.0587189255036703,0.1340410888121571,0.817633189592153,0.03039446840131129,0.03039446840131129,0.03039446840131129,0.03039446840131129,0.03039446840131129,0.03039446840131129
2025-05-08,Robertson,NSW,alp,0.8176331903312503,Likely Labor,0.4071839513807378,0.3120170005434588,0.0,0.08803903382454471,0.0,0.05871892548432318,0.1340410887669355,0.8176331903312503,0.03039446827812842,0.03039446827812842,0.03039446827812842,0.03039446827812842,0.03039446827812842,0.03039446827812842
2025-05-09,Robertson,NSW,alp,0.8176331910777395,Likely Labor,0.4071839515747947,0.3120170004412502,0.0,0.08803903379791057,0.0,0.05871892546478264,0.1340410887212618,0.8176331910777395,0.03039446815371355,0.03039446815371355,0.03039446815371355,0.03039446815371355,0.03039446815371355,0.03039446815371355
2025-05-10,Robertson,NSW,alp,0.8176331918316916,Likely Labor,0.407183951770792,0.3120170003380203,0.0,0.08803903377100995,0.0,0.05871892544504666,0.134041088675131,0.8176331918316916,0.03039446802805486,0.03039446802805486,0.03039446802805486,0.03039446802805486,0.03039446802805486,0.03039446802805486
2025-05-11,Robertson,NSW,alp,0.8176331925931852,Likely Labor,0.4071839519687495,0.3120170002337573,0.0,0.08803903374384049,0.0,0.05871892542511339,0.1340410886285393,0.8176331925931852,0.03039446790113926,0.03039446790113926,0.03039446790113926,0.03039446790113926,0.03039446790113926,0.03039446790113926
2025-05-12,Robertson,NSW,alp,0.8176331933622933,Likely Labor,0.4071839521686863,0.3120170001284518,0.0,0.08803903371639925,0.0,0.05871892540498073,0.1340410885814818,0.8176331933622933,0.03039446777295457,0.03039446777295457,0.03039446777295457,0.03039446777295457,0.03039446777295457,0.03039446777295457
2025-05-13,Robertson,NSW,alp,0.8176331941390913,Likely Labor,0.4071839523706226,0.3120170000220938,0.0,0.08803903368868347,0.0,0.05871892538464679,0.1340410885339534,0.8176331941390913,0.03039446764348825,0.03039446764348825,0.03039446764348825,0.03039446764348825,0.03039446764348825,0.03039446764348825
