run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Maranoa,QLD,lib,0.9994285366306019,Safe Liberal,0.1499688517342621,0.5135651174225211,0.0,0.04833364684555812,0.0,0.1160949717741897,0.172037412223469,9.524389489968785e-05,0.9994285366306019,9.524389489968785e-05,9.524389489968785e-05,9.524389489968785e-05,9.524389489968785e-05,9.524389489968785e-05
2025-05-05,Maranoa,QLD,lib,0.9994285366298961,Safe Liberal,0.1499688518330136,0.5135651173638218,0.0,0.04833364684119709,0.0,0.1160949717603394,0.1720374122016281,9.524389501733448e-05,0.9994285366298961,9.524389501733448e-05,9.524389501733448e-05,9.524389501733448e-05,9.524389501733448e-05,9.524389501733448e-05
2025-05-06,Maranoa,QLD,lib,0.9994285366291831,Safe Liberal,0.1499688519327528,0.5135651173045357,0.0,0.04833364683679237,0.0,0.1160949717463506,0.1720374121795686,9.524389513616535e-05,0.9994285366291831,9.524389513616535e-05,9.524389513616535e-05,9.524389513616535e-05,9.524389513616535e-05,9.524389513616535e-05
2025-05-07,Maranoa,QLD,lib,0.999428536628463,Safe Liberal,0.1499688520334893,0.5135651172446569,0.0,0.04833364683234362,0.0,0.1160949717322216,0.1720374121572887,9.524389525618046e-05,0.999428536628463,9.524389525618046e-05,9.524389525618046e-05,9.524389525618046e-05,9.524389525618046e-05,9.524389525618046e-05
2025-05-08,Maranoa,QLD,lib,0.9994285366277357,Safe Liberal,0.1499688521352329,0.5135651171841793,0.0,0.04833364682785043,0.0,0.1160949717179515,0.1720374121347859,9.524389537739832e-05,0.9994285366277357,9.524389537739832e-05,9.524389537739832e-05,9.524389537739832e-05,9.524389537739832e-05,9.524389537739832e-05
2025-05-09,Maranoa,QLD,lib,0.999428536627001,Safe Liberal,0.1499688522379943,0.5135651171230965,0.0,0.04833364682331234,0.0,0.1160949717035388,0.1720374121120581,9.52438954998374e-05,0.999428536627001,9.52438954998374e-05,9.52438954998374e-05,9.52438954998374e-05,9.52438954998374e-05,9.52438954998374e-05
2025-05-10,Maranoa,QLD,lib,0.9994285366262591,Safe Liberal,0.1499688523417832,0.5135651170614036,0.0,0.04833364681872875,0.0,0.1160949716889818,0.1720374120891027,9.524389562349775e-05,0.9994285366262591,9.524389562349775e-05,9.524389562349775e-05,9.524389562349775e-05,9.524389562349775e-05,9.524389562349775e-05
2025-05-11,Maranoa,QLD,lib,0.9994285366255097,Safe Liberal,0.1499688524466101,0.5135651169990929,0.0,0.04833364681409941,0.0,0.1160949716742794,0.1720374120659182,9.524389574839784e-05,0.9994285366255097,9.524389574839784e-05,9.524389574839784e-05,9.524389574839784e-05,9.524389574839784e-05,9.524389574839784e-05
2025-05-12,Maranoa,QLD,lib,0.9994285366247528,Safe Liberal,0.149968852552485,0.5135651169361596,0.0,0.0483336468094237,0.0,0.1160949716594299,0.1720374120425018,9.524389587453769e-05,0.9994285366247528,9.524389587453769e-05,9.524389587453769e-05,9.524389587453769e-05,9.524389587453769e-05,9.524389587453769e-05
2025-05-13,Maranoa,QLD,lib,0.9994285366239885,Safe Liberal,0.1499688526594187,0.5135651168725971,0.0,0.04833364680470123,0.0,0.1160949716444319,0.1720374120188511,9.524389600193577e-05,0.9994285366239885,9.524389600193577e-05,9.524389600193577e-05,9.524389600193577e-05,9.524389600193577e-05,9.524389600193577e-05
2025-05-14,Maranoa,QLD,lib,0.9994285366232164,Safe Liberal,0.1499688527674218,0.5135651168083986,0.0,0.04833364679993166,0.0,0.1160949716292839,0.1720374119949641,9.524389613061062e-05,0.9994285366232164,9.524389613061062e-05,9.524389613061062e-05,9.524389613061062e-05,9.524389613061062e-05,9.524389613061062e-05
2025-05-15,Maranoa,QLD,lib,0.9994285366224366,Safe Liberal,0.1499688528765049,0.5135651167435582,0.0,0.04833364679511433,0.0,0.1160949716139846,0.172037411970838,9.524389626058072e-05,0.9994285366224366,9.524389626058072e-05,9.524389626058072e-05,9.524389626058072e-05,9.524389626058072e-05,9.524389626058072e-05
2025-05-16,Maranoa,QLD,lib,0.999428536621649,Safe Liberal,0.1499688529866791,0.5135651166780696,0.0,0.04833364679024883,0.0,0.1160949715985321,0.1720374119464705,9.52438963918461e-05,0.999428536621649,9.52438963918461e-05,9.52438963918461e-05,9.52438963918461e-05,9.52438963918461e-05,9.52438963918461e-05
2025-05-17,Maranoa,QLD,lib,0.9994285366208535,Safe Liberal,0.1499688530979548,0.5135651166119262,0.0,0.04833364678533461,0.0,0.116094971582925,0.1720374119218593,9.524389652442524e-05,0.9994285366208535,9.524389652442524e-05,9.524389652442524e-05,9.524389652442524e-05,9.524389652442524e-05,9.524389652442524e-05
2025-05-18,Maranoa,QLD,lib,0.9994285366200502,Safe Liberal,0.1499688532103433,0.5135651165451209,0.0,0.0483336467803713,0.0,0.116094971567162,0.1720374118970024,9.524389665831813e-05,0.9994285366200502,9.524389665831813e-05,9.524389665831813e-05,9.524389665831813e-05,9.524389665831813e-05,9.524389665831813e-05
2025-05-19,Maranoa,QLD,lib,0.9994285366192387,Safe Liberal,0.1499688533238556,0.513565116477648,0.0,0.04833364677535841,0.0,0.1160949715512413,0.1720374118718966,9.52438967935618e-05,0.9994285366192387,9.52438967935618e-05,9.52438967935618e-05,9.52438967935618e-05,9.52438967935618e-05,9.52438967935618e-05
2025-05-20,Maranoa,QLD,lib,0.9994285366184191,Safe Liberal,0.1499688534385031,0.5135651164095001,0.0,0.04833364677029531,0.0,0.1160949715351615,0.17203741184654,9.524389693015624e-05,0.9994285366184191,9.524389693015624e-05,9.524389693015624e-05,9.524389693015624e-05,9.524389693015624e-05,9.524389693015624e-05
2025-05-21,Maranoa,QLD,lib,0.9994285366175913,Safe Liberal,0.1499688535542971,0.5135651163406707,0.0,0.04833364676518164,0.0,0.1160949715189208,0.1720374118209295,9.524389706811995e-05,0.9994285366175913,9.524389706811995e-05,9.524389706811995e-05,9.524389706811995e-05,9.524389706811995e-05,9.524389706811995e-05
2025-05-22,Maranoa,QLD,lib,0.9994285366167553,Safe Liberal,0.149968853671249,0.5135651162711531,0.0,0.04833364676001674,0.0,0.1160949715025178,0.1720374117950633,9.524389720745294e-05,0.9994285366167553,9.524389720745294e-05,9.524389720745294e-05,9.524389720745294e-05,9.524389720745294e-05,9.524389720745294e-05
2025-05-23,Maranoa,QLD,lib,0.9994285366159109,Safe Liberal,0.1499688537893704,0.5135651162009406,0.0,0.04833364675480029,0.0,0.1160949714859505,0.1720374117689381,9.524389734819221e-05,0.9994285366159109,9.524389734819221e-05,9.524389734819221e-05,9.524389734819221e-05,9.524389734819221e-05,9.524389734819221e-05
2025-05-24,Maranoa,QLD,lib,0.999428536615058,Safe Liberal,0.1499688539086733,0.5135651161300253,0.0,0.04833364674953167,0.0,0.1160949714692178,0.1720374117425519,9.524389749033777e-05,0.999428536615058,9.524389749033777e-05,9.524389749033777e-05,9.524389749033777e-05,9.524389749033777e-05,9.524389749033777e-05
2025-05-25,Maranoa,QLD,lib,0.9994285366141967,Safe Liberal,0.1499688540291689,0.5135651160584016,0.0,0.04833364674421028,0.0,0.1160949714523176,0.1720374117159015,9.52438976338896e-05,0.9994285366141967,9.52438976338896e-05,9.52438976338896e-05,9.52438976338896e-05,9.52438976338896e-05,9.52438976338896e-05
2025-05-26,Maranoa,QLD,lib,0.9994285366133268,Safe Liberal,0.1499688541508694,0.5135651159860614,0.0,0.04833364673883574,0.0,0.1160949714352486,0.1720374116889849,9.524389777888473e-05,0.9994285366133268,9.524389777888473e-05,9.524389777888473e-05,9.524389777888473e-05,9.524389777888473e-05,9.524389777888473e-05
2025-05-27,Maranoa,QLD,lib,0.999428536612448,Safe Liberal,0.149968854273787,0.5135651159129978,0.0,0.04833364673340741,0.0,0.1160949714180088,0.1720374116617991,9.524389792534166e-05,0.999428536612448,9.524389792534166e-05,9.524389792534166e-05,9.524389792534166e-05,9.524389792534166e-05,9.524389792534166e-05
2025-05-28,Maranoa,QLD,lib,0.9994285366115606,Safe Liberal,0.1499688543979338,0.5135651158392032,0.0,0.0483336467279249,0.0,0.1160949714005966,0.1720374116343414,9.524389807324187e-05,0.9994285366115606,9.524389807324187e-05,9.524389807324187e-05,9.524389807324187e-05,9.524389807324187e-05,9.524389807324187e-05
2025-05-29,Maranoa,QLD,lib,0.9994285366106642,Safe Liberal,0.1499688545233223,0.513565115764671,0.0,0.04833364672238749,0.0,0.1160949713830104,0.1720374116066089,9.524389822264087e-05,0.9994285366106642,9.524389822264087e-05,9.524389822264087e-05,9.524389822264087e-05,9.524389822264087e-05,9.524389822264087e-05
2025-05-30,Maranoa,QLD,lib,0.9994285366097589,Safe Liberal,0.1499688546499644,0.5135651156893933,0.0,0.04833364671679472,0.0,0.116094971365248,0.1720374115785996,9.524389837352018e-05,0.9994285366097589,9.524389837352018e-05,9.524389837352018e-05,9.524389837352018e-05,9.524389837352018e-05,9.524389837352018e-05
2025-05-31,Maranoa,QLD,lib,0.9994285366088446,Safe Liberal,0.1499688547778728,0.5135651156133629,0.0,0.04833364671114602,0.0,0.1160949713473083,0.1720374115503099,9.524389852591679e-05,0.9994285366088446,9.524389852591679e-05,9.524389852591679e-05,9.524389852591679e-05,9.524389852591679e-05,9.524389852591679e-05
2025-06-01,Maranoa,QLD,lib,0.9994285366079211,Safe Liberal,0.1499688549070605,0.5135651155365722,0.0,0.04833364670544087,0.0,0.1160949713291892,0.1720374115217372,9.524389867983072e-05,0.9994285366079211,9.524389867983072e-05,9.524389867983072e-05,9.524389867983072e-05,9.524389867983072e-05,9.524389867983072e-05
2025-06-02,Maranoa,QLD,lib,0.9994285366069883,Safe Liberal,0.1499688550375403,0.5135651154590137,0.0,0.04833364669967855,0.0,0.1160949713108888,0.1720374114928788,9.524389883529895e-05,0.9994285366069883,9.524389883529895e-05,9.524389883529895e-05,9.524389883529895e-05,9.524389883529895e-05,9.524389883529895e-05
2025-06-03,Maranoa,QLD,lib,0.9994285366060462,Safe Liberal,0.1499688551693246,0.5135651153806794,0.0,0.04833364669385876,0.0,0.1160949712924054,0.1720374114637319,9.524389899230299e-05,0.9994285366060462,9.524389899230299e-05,9.524389899230299e-05,9.524389899230299e-05,9.524389899230299e-05,9.524389899230299e-05
2025-06-04,Maranoa,QLD,lib,0.9994285366050948,Safe Liberal,0.1499688553024266,0.5135651153015621,0.0,0.0483336466879806,0.0,0.116094971273737,0.1720374114342938,9.524389915087985e-05,0.9994285366050948,9.524389915087985e-05,9.524389915087985e-05,9.524389915087985e-05,9.524389915087985e-05,9.524389915087985e-05
2025-06-05,Maranoa,QLD,lib,0.9994285366041338,Safe Liberal,0.1499688554368598,0.5135651152216537,0.0,0.04833364668204376,0.0,0.116094971254882,0.1720374114045607,9.524389931104802e-05,0.9994285366041338,9.524389931104802e-05,9.524389931104802e-05,9.524389931104802e-05,9.524389931104802e-05,9.524389931104802e-05
2025-06-06,Maranoa,QLD,lib,0.9994285366031631,Safe Liberal,0.1499688555726373,0.5135651151409459,0.0,0.04833364667604757,0.0,0.1160949712358386,0.1720374113745306,9.524389947282601e-05,0.9994285366031631,9.524389947282601e-05,9.524389947282601e-05,9.524389947282601e-05,9.524389947282601e-05,9.524389947282601e-05
2025-06-07,Maranoa,QLD,lib,0.9994285366021828,Safe Liberal,0.1499688557097725,0.513565115059431,0.0,0.0483336466699913,0.0,0.1160949712166047,0.1720374113442004,9.524389963621384e-05,0.9994285366021828,9.524389963621384e-05,9.524389963621384e-05,9.524389963621384e-05,9.524389963621384e-05,9.524389963621384e-05
2025-06-08,Maranoa,QLD,lib,0.9994285366011927,Safe Liberal,0.1499688558482792,0.513565114977101,0.0,0.0483336466638746,0.0,0.1160949711971785,0.1720374113135666,9.524389980122998e-05,0.9994285366011927,9.524389980122998e-05,9.524389980122998e-05,9.524389980122998e-05,9.524389980122998e-05,9.524389980122998e-05
2025-06-09,Maranoa,QLD,lib,0.9994285366001927,Safe Liberal,0.149968855988171,0.5135651148939476,0.0,0.04833364665769674,0.0,0.1160949711775579,0.1720374112826266,9.524389996789297e-05,0.9994285366001927,9.524389996789297e-05,9.524389996789297e-05,9.524389996789297e-05,9.524389996789297e-05,9.524389996789297e-05
2025-06-10,Maranoa,QLD,lib,0.9994285365991826,Safe Liberal,0.1499688561294616,0.513565114809963,0.0,0.04833364665145699,0.0,0.1160949711577412,0.1720374112513771,9.524390013623979e-05,0.9994285365991826,9.524390013623979e-05,9.524390013623979e-05,9.524390013623979e-05,9.524390013623979e-05,9.524390013623979e-05
2025-06-11,Maranoa,QLD,lib,0.9994285365981626,Safe Liberal,0.1499688562721654,0.513565114725138,0.0,0.04833364664515499,0.0,0.1160949711377265,0.1720374112198152,9.524390030625194e-05,0.9994285365981626,9.524390030625194e-05,9.524390030625194e-05,9.524390030625194e-05,9.524390030625194e-05,9.524390030625194e-05
2025-06-12,Maranoa,QLD,lib,0.9994285365971322,Safe Liberal,0.149968856416296,0.5135651146394653,0.0,0.04833364663878985,0.0,0.1160949711175113,0.1720374111879376,9.524390047798494e-05,0.9994285365971322,9.524390047798494e-05,9.524390047798494e-05,9.524390047798494e-05,9.524390047798494e-05,9.524390047798494e-05
2025-06-13,Maranoa,QLD,lib,0.9994285365960915,Safe Liberal,0.1499688565618678,0.5135651145529356,0.0,0.04833364663236107,0.0,0.1160949710970942,0.1720374111557413,9.524390065142027e-05,0.9994285365960915,9.524390065142027e-05,9.524390065142027e-05,9.524390065142027e-05,9.524390065142027e-05,9.524390065142027e-05
2025-06-14,Maranoa,QLD,lib,0.9994285365950405,Safe Liberal,0.1499688567088955,0.5135651144655407,0.0,0.04833364662586802,0.0,0.1160949710764728,0.172037411123223,9.524390082659497e-05,0.9994285365950405,9.524390082659497e-05,9.524390082659497e-05,9.524390082659497e-05,9.524390082659497e-05,9.524390082659497e-05
2025-06-15,Maranoa,QLD,lib,0.999428536593979,Safe Liberal,0.1499688568573936,0.5135651143772715,0.0,0.04833364661931011,0.0,0.1160949710556454,0.1720374110903795,9.524390100350901e-05,0.999428536593979,9.524390100350901e-05,9.524390100350901e-05,9.524390100350901e-05,9.524390100350901e-05,9.524390100350901e-05
2025-06-16,Maranoa,QLD,lib,0.9994285365929069,Safe Liberal,0.1499688570073762,0.5135651142881201,0.0,0.04833364661268655,0.0,0.1160949710346096,0.1720374110572077,9.524390118219939e-05,0.9994285365929069,9.524390118219939e-05,9.524390118219939e-05,9.524390118219939e-05,9.524390118219939e-05,9.524390118219939e-05
2025-06-17,Maranoa,QLD,lib,0.999428536591824,Safe Liberal,0.1499688571588589,0.5135651141980774,0.0,0.04833364660599671,0.0,0.1160949710133631,0.1720374110237039,9.524390136268466e-05,0.999428536591824,9.524390136268466e-05,9.524390136268466e-05,9.524390136268466e-05,9.524390136268466e-05,9.524390136268466e-05
2025-06-18,Maranoa,QLD,lib,0.9994285365907303,Safe Liberal,0.1499688573118564,0.5135651141071336,0.0,0.04833364659924001,0.0,0.1160949709919047,0.1720374109898652,9.524390154496478e-05,0.9994285365907303,9.524390154496478e-05,9.524390154496478e-05,9.524390154496478e-05,9.524390154496478e-05,9.524390154496478e-05
