run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Fenner,ACT,alp,0.9961981190481424,Safe Labor,0.5089304541997094,0.2286763340501314,0.0,0.1610144351436843,0.0,0.006466540669924701,0.09491223593655015,0.9961981190481424,0.0006336468253096769,0.0006336468253096769,0.0006336468253096769,0.0006336468253096769,0.0006336468253096769,0.0006336468253096769
2025-05-05,Fenner,ACT,alp,0.9961981190785809,Safe Labor,0.5089304543914974,0.2286763339595913,0.0,0.1610144350838091,0.0,0.006466540667332038,0.09491223589777013,0.9961981190785809,0.0006336468202365867,0.0006336468202365867,0.0006336468202365867,0.0006336468202365867,0.0006336468202365867,0.0006336468202365867
2025-05-06,Fenner,ACT,alp,0.996198119109324,Safe Labor,0.508930454585204,0.2286763338681456,0.0,0.1610144350233349,0.0,0.006466540664713439,0.09491223585860213,0.996198119109324,0.0006336468151127411,0.0006336468151127411,0.0006336468151127411,0.0006336468151127411,0.0006336468151127411,0.0006336468151127411
2025-05-07,Fenner,ACT,alp,0.9961981191403744,Safe Labor,0.5089304547808473,0.2286763337757856,0.0,0.161014434962256,0.0,0.006466540662068644,0.09491223581904251,0.9961981191403744,0.0006336468099376769,0.0006336468099376769,0.0006336468099376769,0.0006336468099376769,0.0006336468099376769,0.0006336468099376769
2025-05-08,Fenner,ACT,alp,0.9961981191717353,Safe Labor,0.5089304549784468,0.2286763336825019,0.0,0.1610144349005665,0.0,0.006466540659397401,0.09491223577908733,0.9961981191717353,0.0006336468047108579,0.0006336468047108579,0.0006336468047108579,0.0006336468047108579,0.0006336468047108579,0.0006336468047108579
2025-05-09,Fenner,ACT,alp,0.9961981192034098,Safe Labor,0.5089304551780228,0.2286763335882852,0.0,0.1610144348382601,0.0,0.006466540656699459,0.09491223573873253,0.9961981192034098,0.000633646799431766,0.000633646799431766,0.000633646799431766,0.000633646799431766,0.000633646799431766,0.000633646799431766
2025-05-10,Fenner,ACT,alp,0.996198119235401,Safe Labor,0.5089304553795941,0.2286763334931267,0.0,0.1610144347753304,0.0,0.006466540653974531,0.09491223569797412,0.996198119235401,0.0006336467940999014,0.0006336467940999014,0.0006336467940999014,0.0006336467940999014,0.0006336467940999014,0.0006336467940999014
2025-05-11,Fenner,ACT,alp,0.9961981192677123,Safe Labor,0.5089304555831815,0.2286763333970163,0.0,0.1610144347117717,0.0,0.006466540651222359,0.09491223565680823,0.9961981192677123,0.0006336467887146905,0.0006336467887146905,0.0006336467887146905,0.0006336467887146905,0.0006336467887146905,0.0006336467887146905
2025-05-12,Fenner,ACT,alp,0.9961981193003465,Safe Labor,0.5089304557888044,0.228676333299945,0.0,0.1610144346475772,0.0,0.006466540648442663,0.09491223561523078,0.9961981193003465,0.0006336467832756525,0.0006336467832756525,0.0006336467832756525,0.0006336467832756525,0.0006336467832756525,0.0006336467832756525
2025-05-13,Fenner,ACT,alp,0.9961981193333072,Safe Labor,0.508930455996484,0.228676333201903,0.0,0.1610144345827405,0.0,0.006466540645635167,0.09491223557323739,0.9961981193333072,0.0006336467777822134,0.0006336467777822134,0.0006336467777822134,0.0006336467777822134,0.0006336467777822134,0.0006336467777822134
2025-05-14,Fenner,ACT,alp,0.9961981193665974,Safe Labor,0.5089304562062398,0.2286763331028803,0.0,0.1610144345172561,0.0,0.006466540642799598,0.0949122355308242,0.9961981193665974,0.0006336467722338369,0.0006336467722338369,0.0006336467722338369,0.0006336467722338369,0.0006336467722338369,0.0006336467722338369
2025-05-15,Fenner,ACT,alp,0.9961981194002205,Safe Labor,0.5089304564180934,0.2286763330028676,0.0,0.1610144344511165,0.0,0.00646654063993568,0.09491223548798679,0.9961981194002205,0.0006336467666299861,0.0006336467666299861,0.0006336467666299861,0.0006336467666299861,0.0006336467666299861,0.0006336467666299861
2025-05-16,Fenner,ACT,alp,0.99619811943418,Safe Labor,0.508930456632066,0.2286763329018547,0.0,0.1610144343843155,0.0,0.006466540637043112,0.09491223544472087,0.99619811943418,0.0006336467609700692,0.0006336467609700692,0.0006336467609700692,0.0006336467609700692,0.0006336467609700692,0.0006336467609700692
2025-05-17,Fenner,ACT,alp,0.9961981194684789,Safe Labor,0.5089304568481778,0.2286763327998318,0.0,0.1610144343168463,0.0,0.006466540634121622,0.09491223540102241,0.9961981194684789,0.0006336467552535863,0.0006336467552535863,0.0006336467552535863,0.0006336467552535863,0.0006336467552535863,0.0006336467552535863
2025-05-18,Fenner,ACT,alp,0.9961981195031209,Safe Labor,0.5089304570664511,0.2286763326967884,0.0,0.1610144342487026,0.0,0.006466540631170909,0.09491223535688703,0.9961981195031209,0.000633646749479927,0.000633646749479927,0.000633646749479927,0.000633646749479927,0.000633646749479927,0.000633646749479927
2025-05-19,Fenner,ACT,alp,0.9961981195381093,Safe Labor,0.5089304572869069,0.2286763325927147,0.0,0.1610144341798774,0.0,0.006466540628190695,0.09491223531231018,0.9961981195381093,0.0006336467436485175,0.0006336467436485175,0.0006336467436485175,0.0006336467436485175,0.0006336467436485175,0.0006336467436485175
2025-05-20,Fenner,ACT,alp,0.9961981195734475,Safe Labor,0.5089304575095669,0.2286763324876005,0.0,0.1610144341103642,0.0,0.006466540625180686,0.09491223526728775,0.9961981195734475,0.0006336467377588215,0.0006336467377588215,0.0006336467377588215,0.0006336467377588215,0.0006336467377588215,0.0006336467377588215
2025-05-21,Fenner,ACT,alp,0.9961981196091392,Safe Labor,0.508930457734454,0.2286763323814348,0.0,0.1610144340401557,0.0,0.006466540622140572,0.09491223522181491,0.9961981196091392,0.0006336467318102095,0.0006336467318102095,0.0006336467318102095,0.0006336467318102095,0.0006336467318102095,0.0006336467318102095
2025-05-22,Fenner,ACT,alp,0.9961981196451878,Safe Labor,0.50893045796159,0.2286763322742076,0.0,0.1610144339692449,0.0,0.006466540619070061,0.09491223517588747,0.9961981196451878,0.000633646725802108,0.000633646725802108,0.000633646725802108,0.000633646725802108,0.000633646725802108,0.000633646725802108
2025-05-23,Fenner,ACT,alp,0.9961981196815968,Safe Labor,0.5089304581909968,0.2286763321659084,0.0,0.1610144338976254,0.0,0.006466540615968834,0.09491223512950069,0.9961981196815968,0.0006336467197339435,0.0006336467197339435,0.0006336467197339435,0.0006336467197339435,0.0006336467197339435,0.0006336467197339435
