run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Grey,SA,lib,0.7350140875373896,Lean Liberal,0.2055504929022282,0.348887063756186,0.02147891968098924,0.05705062618265663,0.0,0.08408878162746308,0.2829441158504768,0.04416431874377343,0.7350140875373896,0.04416431874377343,0.04416431874377343,0.04416431874377343,0.04416431874377343,0.04416431874377343
2025-05-05,Grey,SA,lib,0.7350140875170166,Lean Liberal,0.2055504930295533,0.3488870637026867,0.02147891967482212,0.05705062617528146,0.0,0.08408878161414791,0.2829441158035084,0.04416431874716894,0.7350140875170166,0.04416431874716894,0.04416431874716894,0.04416431874716894,0.04416431874716894,0.04416431874716894
2025-05-06,Grey,SA,lib,0.7350140874964414,Lean Liberal,0.2055504931581521,0.3488870636486525,0.02147891966859331,0.0570506261678326,0.0,0.08408878160069959,0.2829441157560699,0.04416431875059813,0.7350140874964414,0.04416431875059813,0.04416431875059813,0.04416431875059813,0.04416431875059813,0.04416431875059813
2025-05-07,Grey,SA,lib,0.7350140874756607,Lean Liberal,0.2055504932880365,0.3488870635940782,0.02147891966230218,0.05705062616030918,0.0,0.08408878158711662,0.2829441157081573,0.04416431875406159,0.7350140874756607,0.04416431875406159,0.04416431875406159,0.04416431875406159,0.04416431875406159,0.04416431875406159
2025-05-08,Grey,SA,lib,0.7350140874546723,Lean Liberal,0.2055504934192197,0.3488870635389582,0.02147891965594816,0.05705062615271061,0.0,0.08408878157339786,0.2829441156597653,0.04416431875755964,0.7350140874546723,0.04416431875755964,0.04416431875755964,0.04416431875755964,0.04416431875755964,0.04416431875755964
2025-05-09,Grey,SA,lib,0.7350140874334727,Lean Liberal,0.2055504935517151,0.3488870634832866,0.0214789196495306,0.05705062614503605,0.0,0.08408878155954203,0.2829441156108896,0.04416431876109291,0.7350140874334727,0.04416431876109291,0.04416431876109291,0.04416431876109291,0.04416431876109291,0.04416431876109291
2025-05-10,Grey,SA,lib,0.7350140874120646,Lean Liberal,0.2055504936855352,0.3488870634270589,0.02147891964304889,0.05705062613728469,0.0,0.0840887815455476,0.2829441155615246,0.04416431876466093,0.7350140874120646,0.04416431876466093,0.04416431876466093,0.04416431876466093,0.04416431876466093,0.04416431876466093
2025-05-11,Grey,SA,lib,0.7350140873904387,Lean Liberal,0.2055504938206937,0.3488870633702682,0.02147891963650233,0.05705062612945586,0.0,0.08408878153141329,0.2829441155116665,0.04416431876826525,0.7350140873904387,0.04416431876826525,0.04416431876826525,0.04416431876826525,0.04416431876826525,0.04416431876826525
2025-05-12,Grey,SA,lib,0.7350140873685962,Lean Liberal,0.2055504939572035,0.3488870633129099,0.02147891962989032,0.05705062612154867,0.0,0.08408878151713749,0.2829441154613102,0.04416431877190567,0.7350140873685962,0.04416431877190567,0.04416431877190567,0.04416431877190567,0.04416431877190567,0.04416431877190567
2025-05-13,Grey,SA,lib,0.7350140873465376,Lean Liberal,0.2055504940950785,0.3488870632549783,0.02147891962321217,0.05705062611356243,0.0,0.08408878150271906,0.2829441154104497,0.0441643187755821,0.7350140873465376,0.0441643187755821,0.0441643187755821,0.0441643187755821,0.0441643187755821,0.0441643187755821
