run_date,name,state,projected_winner,win_prob,rating,alp_proj_vote_share,lib_proj_vote_share,nat_proj_vote_share,grn_proj_vote_share,teal_proj_vote_share,onp_proj_vote_share,oth_proj_vote_share,alp_win_pct,lib_win_pct,nat_win_pct,grn_win_pct,teal_win_pct,onp_win_pct,oth_win_pct
2025-05-04,Moore,WA,alp,0.5,Toss-up,0.3093080083468558,0.3253475510724207,0.0,0.113737861377169,0.0,0.04054644359659524,0.2110601356069592,0.5,0.4038461538461539,0.01923076923076923,0.01923076923076923,0.01923076923076923,0.01923076923076923,0.01923076923076923
2025-05-05,Moore,WA,alp,0.5,Toss-up,0.3093080085119916,0.3253475509946986,0.0,0.1137378613527358,0.0,0.04054644358670622,0.2110601355538678,0.5,0.421875000000009,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034
2025-05-06,Moore,WA,alp,0.5,Toss-up,0.3093080086787791,0.3253475509161991,0.0,0.1137378613280582,0.0,0.04054644357671831,0.2110601355002453,0.5,0.4305555555555515,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876
2025-05-07,Moore,WA,alp,0.5,Toss-up,0.3093080088472343,0.325347550836915,0.0,0.1137378613031338,0.0,0.04054644356663042,0.2110601354460866,0.5,0.4305555555555515,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876
2025-05-08,Moore,WA,alp,0.5,Toss-up,0.3093080090173737,0.3253475507568381,0.0,0.1137378612779602,0.0,0.04054644355644171,0.2110601353913863,0.5,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-05-09,Moore,WA,alp,0.5,Toss-up,0.309308009189215,0.3253475506759598,0.0,0.113737861252535,0.0,0.04054644354615115,0.211060135336139,0.5,0.3749999999999872,0.02499999999999915,0.02499999999999915,0.02499999999999915,0.02499999999999915,0.02499999999999915
2025-05-10,Moore,WA,alp,0.5,Toss-up,0.3093080093627744,0.3253475505942736,0.0,0.1137378612268553,0.0,0.04054644353575763,0.211060135280339,0.5,0.421875000000009,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034
2025-05-11,Moore,WA,alp,0.5,Toss-up,0.3093080095380698,0.3253475505117698,0.0,0.113737861200919,0.0,0.04054644352526023,0.2110601352239813,0.5,0.4166666666666524,0.0166666666666661,0.0166666666666661,0.0166666666666661,0.0166666666666661,0.0166666666666661
2025-05-12,Moore,WA,alp,0.5,Toss-up,0.3093080097151177,0.3253475504284412,0.0,0.1137378611747232,0.0,0.04054644351465782,0.2110601351670602,0.5,0.4038461538461539,0.01923076923076923,0.01923076923076923,0.01923076923076923,0.01923076923076923,0.01923076923076923
2025-05-13,Moore,WA,alp,0.5,Toss-up,0.3093080098939362,0.3253475503442794,0.0,0.1137378611482653,0.0,0.0405464435039494,0.2110601351095695,0.5,0.4375000000000094,0.01250000000000027,0.01250000000000027,0.01250000000000027,0.01250000000000027,0.01250000000000027
2025-05-14,Moore,WA,alp,0.5,Toss-up,0.3093080100745429,0.3253475502592756,0.0,0.1137378611215432,0.0,0.04054644349313388,0.2110601350515043,0.5,0.4342105263157797,0.01315789473684181,0.01315789473684181,0.01315789473684181,0.01315789473684181,0.01315789473684181
2025-05-15,Moore,WA,alp,0.5,Toss-up,0.3093080102569555,0.3253475501734223,0.0,0.1137378610945537,0.0,0.04054644348221029,0.2110601349928581,0.5,0.4404761904761941,0.011904761904762,0.011904761904762,0.011904761904762,0.011904761904762,0.011904761904762
2025-05-16,Moore,WA,alp,0.5,Toss-up,0.3093080104411929,0.3253475500867102,0.0,0.1137378610672944,0.0,0.04054644347117736,0.2110601349336253,0.5,0.4305555555555515,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876
2025-05-17,Moore,WA,alp,0.5,Toss-up,0.3093080106272721,0.3253475499991313,0.0,0.1137378610397623,0.0,0.04054644346003412,0.2110601348738003,0.5,0.4166666666666524,0.0166666666666661,0.0166666666666661,0.0166666666666661,0.0166666666666661,0.0166666666666661
2025-05-18,Moore,WA,alp,0.5,Toss-up,0.3093080108152124,0.325347549910676,0.0,0.113737861011955,0.0,0.04054644344877944,0.2110601348133772,0.5,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-05-19,Moore,WA,alp,0.5,Toss-up,0.3093080110050319,0.3253475498213365,0.0,0.1137378609838697,0.0,0.04054644343741223,0.2110601347523497,0.5,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-05-20,Moore,WA,alp,0.5,Toss-up,0.3093080111967494,0.3253475497311036,0.0,0.1137378609555034,0.0,0.04054644342593138,0.2110601346907122,0.5,0.3863636363636544,0.02272727272727379,0.02272727272727379,0.02272727272727379,0.02272727272727379,0.02272727272727379
2025-05-21,Moore,WA,alp,0.5,Toss-up,0.3093080113903843,0.3253475496399684,0.0,0.1137378609268536,0.0,0.04054644341433569,0.2110601346284581,0.5,0.4342105263157797,0.01315789473684181,0.01315789473684181,0.01315789473684181,0.01315789473684181,0.01315789473684181
2025-05-22,Moore,WA,alp,0.5,Toss-up,0.3093080115859556,0.3253475495479218,0.0,0.113737860897917,0.0,0.04054644340262404,0.2110601345655816,0.5,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-05-23,Moore,WA,alp,0.5,Toss-up,0.3093080117834824,0.3253475494549549,0.0,0.1137378608686913,0.0,0.04054644339079522,0.2110601345020761,0.5,0.4342105263157797,0.01315789473684181,0.01315789473684181,0.01315789473684181,0.01315789473684181,0.01315789473684181
2025-05-24,Moore,WA,alp,0.5,Toss-up,0.3093080119829849,0.3253475493610579,0.0,0.1137378608391733,0.0,0.0405464433788482,0.2110601344379356,0.5,0.4375000000000094,0.01250000000000027,0.01250000000000027,0.01250000000000027,0.01250000000000027,0.01250000000000027
2025-05-25,Moore,WA,alp,0.5,Toss-up,0.3093080121844822,0.3253475492662222,0.0,0.1137378608093601,0.0,0.04054644336678165,0.2110601343731537,0.5,0.421875000000009,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034
2025-05-26,Moore,WA,alp,0.5,Toss-up,0.3093080123879943,0.3253475491704383,0.0,0.1137378607792487,0.0,0.04054644335459451,0.2110601343077243,0.5,0.4479166666666762,0.01041666666666689,0.01041666666666689,0.01041666666666689,0.01041666666666689,0.01041666666666689
2025-05-27,Moore,WA,alp,0.5,Toss-up,0.3093080125935412,0.3253475490736965,0.0,0.1137378607488363,0.0,0.04054644334228543,0.2110601342416404,0.5,0.421875000000009,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034
2025-05-28,Moore,WA,alp,0.5,Toss-up,0.3093080128011442,0.3253475489759871,0.0,0.1137378607181199,0.0,0.04054644332985329,0.2110601341748956,0.5,0.4038461538461539,0.01923076923076923,0.01923076923076923,0.01923076923076923,0.01923076923076923,0.01923076923076923
2025-05-29,Moore,WA,alp,0.5,Toss-up,0.3093080130108233,0.3253475488773006,0.0,0.1137378606870961,0.0,0.04054644331729683,0.2110601341074831,0.5,0.421875000000009,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034
2025-05-30,Moore,WA,alp,0.5,Toss-up,0.3093080132225987,0.3253475487776271,0.0,0.1137378606557621,0.0,0.04054644330461474,0.2110601340393972,0.5,0.4107142857142783,0.01785714285714253,0.01785714285714253,0.01785714285714253,0.01785714285714253,0.01785714285714253
2025-05-31,Moore,WA,alp,0.5,Toss-up,0.3093080134364919,0.3253475486769572,0.0,0.1137378606241149,0.0,0.04054644329180596,0.2110601339706301,0.5,0.421875000000009,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034
2025-06-01,Moore,WA,alp,0.5,Toss-up,0.3093080136525244,0.3253475485752806,0.0,0.1137378605921511,0.0,0.040546443278869,0.2110601339011751,0.5,0.4305555555555515,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876
2025-06-02,Moore,WA,alp,0.5,Toss-up,0.3093080138707172,0.325347548472587,0.0,0.1137378605598676,0.0,0.04054644326580271,0.2110601338310255,0.5,0.4537037037036994,0.009259259259259172,0.009259259259259172,0.009259259259259172,0.009259259259259172,0.009259259259259172
2025-06-03,Moore,WA,alp,0.5,Toss-up,0.3093080140910917,0.3253475483688664,0.0,0.1137378605272615,0.0,0.04054644325260574,0.2110601337601747,0.5,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-06-04,Moore,WA,alp,0.5,Toss-up,0.3093080143136698,0.3253475482641091,0.0,0.1137378604943291,0.0,0.04054644323927673,0.2110601336886154,0.5,0.3749999999999872,0.02499999999999915,0.02499999999999915,0.02499999999999915,0.02499999999999915,0.02499999999999915
2025-06-05,Moore,WA,alp,0.5,Toss-up,0.3093080145384739,0.3253475481583039,0.0,0.1137378604610674,0.0,0.04054644322581451,0.2110601336163403,0.5,0.421875000000009,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034
2025-06-06,Moore,WA,alp,0.5,Toss-up,0.309308014765526,0.3253475480514408,0.0,0.1137378604274732,0.0,0.04054644321221766,0.2110601335433424,0.5,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-06-07,Moore,WA,alp,0.5,Toss-up,0.3093080149948486,0.3253475479435087,0.0,0.1137378603935429,0.0,0.04054644319848486,0.2110601334696151,0.5,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-06-08,Moore,WA,alp,0.5,Toss-up,0.3093080152264644,0.3253475478344976,0.0,0.1137378603592734,0.0,0.04054644318461471,0.21106013339515,0.5,0.4305555555555515,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876
2025-06-09,Moore,WA,alp,0.5,Toss-up,0.3093080154603966,0.3253475477243961,0.0,0.1137378603246613,0.0,0.04054644317060582,0.2110601333199402,0.5,0.4166666666666524,0.0166666666666661,0.0166666666666661,0.0166666666666661,0.0166666666666661,0.0166666666666661
2025-06-10,Moore,WA,alp,0.5,Toss-up,0.3093080156966679,0.325347547613194,0.0,0.1137378602897029,0.0,0.04054644315645689,0.2110601332439784,0.5,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-06-11,Moore,WA,alp,0.5,Toss-up,0.3093080159353021,0.3253475475008794,0.0,0.1137378602543951,0.0,0.04054644314216645,0.2110601331672569,0.5,0.3749999999999872,0.02499999999999915,0.02499999999999915,0.02499999999999915,0.02499999999999915,0.02499999999999915
2025-06-12,Moore,WA,alp,0.5,Toss-up,0.3093080161763226,0.325347547387442,0.0,0.113737860218734,0.0,0.04054644312773308,0.2110601330897683,0.5,0.4305555555555515,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876,0.01388888888888876
2025-06-13,Moore,WA,alp,0.5,Toss-up,0.309308016419753,0.3253475472728702,0.0,0.1137378601827165,0.0,0.04054644311315545,0.2110601330115049,0.5,0.3958333333333418,0.02083333333333378,0.02083333333333378,0.02083333333333378,0.02083333333333378,0.02083333333333378
2025-06-14,Moore,WA,alp,0.5,Toss-up,0.3093080166656179,0.3253475471571526,0.0,0.1137378601463386,0.0,0.04054644309843195,0.2110601329324587,0.5,0.4375000000000094,0.01250000000000027,0.01250000000000027,0.01250000000000027,0.01250000000000027,0.01250000000000027
2025-06-15,Moore,WA,alp,0.5,Toss-up,0.3093080169139417,0.3253475470402776,0.0,0.1137378601095972,0.0,0.04054644308356134,0.2110601328526221,0.5,0.4166666666666524,0.0166666666666661,0.0166666666666661,0.0166666666666661,0.0166666666666661,0.0166666666666661
2025-06-16,Moore,WA,alp,0.5,Toss-up,0.3093080171647482,0.3253475469222342,0.0,0.1137378600724883,0.0,0.04054644306854198,0.2110601327719872,0.5,0.421875000000009,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034
2025-06-17,Moore,WA,alp,0.5,Toss-up,0.3093080174180631,0.3253475468030106,0.0,0.1137378600350081,0.0,0.04054644305337233,0.2110601326905458,0.5,0.4404761904761941,0.011904761904762,0.011904761904762,0.011904761904762,0.011904761904762,0.011904761904762
2025-06-18,Moore,WA,alp,0.5,Toss-up,0.3093080176739111,0.3253475466825943,0.0,0.1137378599971533,0.0,0.04054644303805109,0.2110601326082902,0.5,0.3863636363636544,0.02272727272727379,0.02272727272727379,0.02272727272727379,0.02272727272727379,0.02272727272727379
2025-06-19,Moore,WA,alp,0.5,Toss-up,0.3093080179323176,0.3253475465609739,0.0,0.1137378599589199,0.0,0.04054644302257662,0.2110601325252119,0.5,0.4404761904761941,0.011904761904762,0.011904761904762,0.011904761904762,0.011904761904762,0.011904761904762
2025-06-20,Moore,WA,alp,0.5,Toss-up,0.3093080181933081,0.3253475464381375,0.0,0.1137378599203041,0.0,0.04054644300694729,0.211060132441303,0.5,0.4431818181818165,0.01136363636363632,0.01136363636363632,0.01136363636363632,0.01136363636363632,0.01136363636363632
2025-06-21,Moore,WA,alp,0.5,Toss-up,0.3093080184569088,0.3253475463140725,0.0,0.1137378598813023,0.0,0.04054644299116179,0.2110601323565547,0.5,0.3749999999999872,0.02499999999999915,0.02499999999999915,0.02499999999999915,0.02499999999999915,0.02499999999999915
2025-06-22,Moore,WA,alp,0.5,Toss-up,0.3093080187231453,0.325347546188767,0.0,0.1137378598419102,0.0,0.04054644297521839,0.2110601322709591,0.5,0.421875000000009,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034,0.01562500000000034
2025-06-23,Moore,WA,alp,0.5,Toss-up,0.3093080189920441,0.3253475460622081,0.0,0.1137378598021245,0.0,0.04054644295911554,0.2110601321845075,0.5,0.4404761904761941,0.011904761904762,0.011904761904762,0.011904761904762,0.011904761904762,0.011904761904762
2025-06-24,Moore,WA,alp,0.5,Toss-up,0.3093080192636319,0.3253475459343838,0.0,0.113737859761941,0.0,0.04054644294285172,0.2110601320971916,0.5,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-06-25,Moore,WA,alp,0.5,Toss-up,0.3093080195379358,0.3253475458052815,0.0,0.1137378597213553,0.0,0.04054644292642526,0.2110601320090021,0.5,0.4404761904761941,0.011904761904762,0.011904761904762,0.011904761904762,0.011904761904762,0.011904761904762
2025-06-26,Moore,WA,alp,0.5,Toss-up,0.3093080198149822,0.3253475456748881,0.0,0.113737859680364,0.0,0.04054644290983453,0.2110601319199313,0.5,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-06-27,Moore,WA,alp,0.5,Toss-up,0.3093080200947994,0.3253475455431908,0.0,0.1137378596389626,0.0,0.04054644289307786,0.2110601318299694,0.5,0.4038461538461539,0.01923076923076923,0.01923076923076923,0.01923076923076923,0.01923076923076923,0.01923076923076923
2025-06-28,Moore,WA,alp,0.5,Toss-up,0.309308020377415,0.3253475454101763,0.0,0.1137378595971474,0.0,0.04054644287615364,0.2110601317391077,0.5,0.4264705882352963,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125,0.01470588235294125
2025-06-29,Moore,WA,alp,0.5,Toss-up,0.3093080206628566,0.3253475452758318,0.0,0.1137378595549139,0.0,0.04054644285906017,0.2110601316473377,0.5,0.4107142857142783,0.01785714285714253,0.01785714285714253,0.01785714285714253,0.01785714285714253,0.01785714285714253
2025-06-30,Moore,WA,alp,0.5,Toss-up,0.2924972362139883,0.3416670842162759,0.0,0.08488351302675921,0.0,0.0,0.2809521665429767,0.5,0.499048706240487,0.0001902587519025875,0.0001902587519025875,0.0001902587519025875,0.0001902587519025875,0.0001902587519025875
2025-07-01,Moore,WA,alp,0.5,Toss-up,0.2924972364788866,0.3416670840838201,0.0,0.08488351299467851,0.0,0.0,0.2809521664426149,0.5,0.499042879019908,0.0001914241960183767,0.0001914241960183767,0.0001914241960183767,0.0001914241960183767,0.0001914241960183767
2025-07-02,Moore,WA,alp,0.5,Toss-up,0.2924972367464334,0.3416670839500397,0.0,0.08488351296227697,0.0,0.0,0.2809521663412499,0.5,0.4990203761755485,0.0001959247648902821,0.0001959247648902821,0.0001959247648902821,0.0001959247648902821,0.0001959247648902821
2025-07-03,Moore,WA,alp,0.5,Toss-up,0.2924972370166561,0.3416670838149217,0.0,0.0848835129295514,0.0,0.0,0.2809521662388708,0.5,0.4990095087163233,0.0001980982567353407,0.0001980982567353407,0.0001980982567353407,0.0001980982567353407,0.0001980982567353407
2025-07-04,Moore,WA,alp,0.5,Toss-up,0.2924972372895805,0.3416670836784526,0.0,0.08488351289649858,0.0,0.0,0.2809521661354683,0.5,0.4990849194729136,0.0001830161054172767,0.0001830161054172767,0.0001830161054172767,0.0001830161054172767,0.0001830161054172767
2025-07-05,Moore,WA,alp,0.5,Toss-up,0.2924972375652347,0.3416670835406185,0.0,0.08488351286311517,0.0,0.0,0.2809521660310315,0.5,0.4989754098360654,0.0002049180327868851,0.0002049180327868851,0.0002049180327868851,0.0002049180327868851,0.0002049180327868851
2025-07-06,Moore,WA,alp,0.5,Toss-up,0.303432310247321,0.3248165269258992,0.0,0.1102441369165147,0.0,0.01467485038329868,0.2468321755269664,0.5,0.187500000000004,0.06250000000000135,0.06250000000000135,0.06250000000000135,0.06250000000000135,0.06250000000000135
2025-07-07,Moore,WA,alp,0.5,Toss-up,0.3034323105343177,0.3248165267885908,0.0,0.1102441368705738,0.0,0.01467485037578967,0.2468321754307281,0.5,0.187500000000004,0.06250000000000135,0.06250000000000135,0.06250000000000135,0.06250000000000135,0.06250000000000135
2025-07-08,Moore,WA,alp,0.5,Toss-up,0.3034323108241845,0.324816526649909,0.0,0.1102441368241738,0.0,0.01467485036820559,0.2468321753335272,0.5,0.321428571428591,0.03571428571428789,0.03571428571428789,0.03571428571428789,0.03571428571428789,0.03571428571428789
